Movie Name,Average Rating,genres
"Fast and the Furious, The (2001)",2.864413021,Action|Crime|Thriller
"Hills Have Eyes, The (2006)",2.86308204,Drama|Horror|Thriller
Trespass (1992),2.862903226,Action|Crime|Thriller
Green Lantern (2011),2.862650602,Action|Adventure|Sci-Fi
Lionheart (1990),2.861702128,Action
Journey to the Center of the Earth (2008),2.861022364,Action|Adventure|Sci-Fi
"Truth or Consequences, N.M. (1997)",2.86039886,Action|Crime|Romance
"Beastmaster, The (1982)",2.858830146,Action|Adventure|Fantasy
Head Above Water (1996),2.858606557,Comedy|Thriller
"Hunted, The (2003)",2.857737105,Action|Drama|Thriller
Observe and Report (2009),2.855791962,Action|Comedy
House of 1000 Corpses (2003),2.855172414,Horror
Mary Reilly (1996),2.854103343,Drama|Horror|Thriller
American Outlaws (2001),2.854022989,Action|Comedy|Western
Fortress (1992),2.853571429,Action|Sci-Fi
Raising Cain (1992),2.853233831,Horror|Thriller
Communion (1989),2.852439024,Drama|Sci-Fi|Thriller
Waterworld (1995),2.85209721,Action|Adventure|Sci-Fi
Youngblood (1986),2.851415094,Action|Drama
Species (1995),2.8502715,Horror|Sci-Fi
Nekromantik (1987),2.84965035,Comedy|Horror
Noah (2014),2.847578348,Adventure|Drama|IMAX
Fantastic Four: Rise of the Silver Surfer (2007),2.847257172,Action|Adventure|Sci-Fi
Perfect Stranger (2007),2.845486111,Crime|Drama|Mystery|Thriller
Lesbian Vampire Killers (2009),2.844,Action|Comedy|Horror
Echelon Conspiracy (2009),2.842857143,Action|Mystery|Thriller
Days of Thunder (1990),2.840977162,Action|Drama|Romance
13 Ghosts (1960),2.840522876,Horror
"Purge, The (2013)",2.839449541,Crime|Horror|Thriller
Soldier (1998),2.838835397,Action|Sci-Fi|War
Waxwork (1988),2.838164251,Comedy|Horror
Spy Kids (2001),2.837995655,Action|Adventure|Children|Comedy
Cruising (1980),2.837628866,Crime|Drama|Thriller
All the Boys Love Mandy Lane (2006),2.837398374,Horror|Mystery|Thriller
Tales from the Darkside: The Movie (1990),2.836363636,Fantasy|Horror|Thriller
"Tie That Binds, The (1995)",2.836283186,Thriller
Star Trek V: The Final Frontier (1989),2.834657331,Action|Sci-Fi
Rapid Fire (1992),2.834375,Action
Predator 2 (1990),2.834076137,Action|Sci-Fi|Thriller
"Hitcher, The (2007)",2.833333333,Action|Horror|Thriller
Battle: Los Angeles (2011),2.833082707,Action|Sci-Fi|War
"Man, The (2005)",2.832512315,Action|Comedy|Crime
Sleepaway Camp (1983),2.830388693,Horror
Saw IV (2007),2.83029382,Crime|Horror|Thriller
"Machine Girl, The (Kataude mashin gâru) (2008)",2.830097087,Action|Comedy|Fantasy|Horror|Thriller
"Quest, The (1996)",2.829876682,Action|Adventure
"Man Apart, A (2003)",2.829853862,Action|Crime|Drama|Thriller
"Henry: Portrait of a Serial Killer, Part 2 (1998)",2.829207921,Crime|Horror
Mad City (1997),2.828922495,Action|Drama
Bad Company (2002),2.828519856,Action|Comedy|Crime
Conan the Destroyer (1984),2.828308208,Action|Adventure|Fantasy
"Darkest Hour, The (2011)",2.825242718,Action|Horror|Sci-Fi|Thriller
Willard (2003),2.824543611,Drama|Horror|Thriller
Daylight (1996),2.82395288,Action|Adventure|Drama|Thriller
"Relic, The (1997)",2.823863636,Horror|Thriller
"Last Legion, The (2007)",2.823353293,Action|Adventure|Fantasy|War
"Phantom, The (1996)",2.822689302,Action|Adventure
Silver Bullet (Stephen King's Silver Bullet) (1985),2.821342926,Adventure|Drama|Horror|Mystery|Thriller
Pearl Harbor (2001),2.820809954,Action|Drama|Romance|War
Bulletproof Monk (2003),2.820785071,Action|Adventure|Sci-Fi
Killer Klowns from Outer Space (1988),2.820610687,Comedy|Horror|Sci-Fi
"Faculty, The (1998)",2.819992948,Horror|Sci-Fi
Splice (2009),2.81988743,Horror|Sci-Fi|Thriller
Another Stakeout (1993),2.819707802,Comedy|Thriller
Surviving the Game (1994),2.819083024,Action|Adventure|Thriller
Demonlover (2002),2.819047619,Crime|Drama|Mystery|Thriller
Sphere (1998),2.818904889,Sci-Fi|Thriller
"January Man, The (1989)",2.8187251,Comedy|Crime|Mystery|Thriller
G.I. Joe: The Rise of Cobra (2009),2.818228106,Action|Adventure|Sci-Fi|Thriller
Dante's Peak (1997),2.816871734,Action|Thriller
Blood and Chocolate (2007),2.816384181,Drama|Fantasy|Horror|Romance
Cannonball (1976),2.815315315,Action|Comedy|Drama
Open Water (2003),2.815151515,Drama|Thriller
Stormbreaker (Alex Rider: Operation Stormbreaker) (2006),2.81512605,Action|Children
Hudson Hawk (1991),2.813942752,Action|Adventure|Comedy
Vertical Limit (2000),2.813632031,Action|Adventure
Teenage Mutant Ninja Turtles (1990),2.813371036,Action|Children|Comedy|Fantasy|Sci-Fi
April Fool's Day (1986),2.813246471,Horror
"Keep, The (1983)",2.81300813,Horror|Thriller
Memoirs of an Invisible Man (1992),2.810722101,Comedy|Romance|Sci-Fi|Thriller
Brainscan (1994),2.810457516,Comedy|Horror|Sci-Fi|Thriller
Revenge (1990),2.808943089,Drama|Romance|Thriller
Kindergarten Cop (1990),2.808897428,Action|Comedy|Crime|Thriller
"Glass House, The (2001)",2.808857809,Thriller
Conquest of the Planet of the Apes (1972),2.808473736,Action|Sci-Fi
Tales from the Hood (1995),2.808268229,Action|Crime|Horror
Charlie's Angels (2000),2.807285473,Action|Comedy
Gossip (2000),2.807248764,Drama|Thriller
Johnny English (2003),2.807116105,Action|Comedy|Thriller
"Grudge, The (2004)",2.806787083,Horror|Mystery|Thriller
"Powerpuff Girls, The (2002)",2.806509946,Action|Animation|Children|Comedy
Tank Girl (1995),2.806327699,Action|Comedy|Sci-Fi
Red Heat (1988),2.806029579,Action
Above the Law (1988),2.804487179,Action|Crime|Drama
Passenger 57 (1992),2.804479419,Action|Thriller
"Time Machine, The (2002)",2.804423244,Action|Adventure|Sci-Fi
"Seeker: The Dark Is Rising, The (2007)",2.803921569,Action|Adventure|Drama|Fantasy
Race to Witch Mountain (2009),2.803846154,Adventure|Children|Fantasy|Sci-Fi|Thriller
Saw VI (2009),2.803529412,Crime|Horror|Mystery|Thriller
Breathless (1983),2.801941748,Action|Drama|Romance|Thriller
Battleship (2012),2.80141844,Action|Sci-Fi|Thriller|IMAX
"Awakening, The (1980)",2.800884956,Horror
Motel Hell (1980),2.800595238,Comedy|Horror
Guilty as Sin (1993),2.8,Crime|Drama|Thriller
"Day the Earth Stood Still, The (2008)",2.799557522,Drama|Sci-Fi|Thriller|IMAX
xXx (2002),2.798436812,Action|Crime|Thriller
Basket Case (1982),2.798360656,Comedy|Horror
Kickboxer (1989),2.797406807,Action
Consenting Adults (1992),2.797297297,Thriller
Van Helsing (2004),2.796470905,Action|Adventure|Fantasy|Horror
Three Fugitives (1989),2.796255507,Action|Comedy
"Toxic Avenger, The (1985)",2.795774648,Comedy|Horror
Mad Money (2008),2.795620438,Comedy|Crime|Thriller
"Reaping, The (2007)",2.795454545,Horror|Thriller
Psycho Beach Party (2000),2.795107034,Comedy|Horror|Thriller
Warlock (1989),2.794969512,Action|Horror
Snake Eyes (1998),2.792360961,Action|Crime|Mystery|Thriller
Liberty Stands Still (2002),2.792253521,Action|Drama|Thriller
"Dark Half, The (1993)",2.787833828,Horror|Mystery
"Covenant, The (2006)",2.787692308,Action|Horror|Thriller
Arachnophobia (1990),2.787105149,Comedy|Horror
Rocky IV (1985),2.785963472,Action|Drama
I Saw What You Did (1965),2.784375,Thriller
Child's Play (1988),2.783245844,Horror|Thriller
Cradle 2 the Grave (2003),2.783109405,Action|Crime|Drama|Thriller
Domestic Disturbance (2001),2.780612245,Thriller
Q: The Winged Serpent (1982),2.779816514,Drama|Fantasy|Horror|Sci-Fi|Thriller
Your Highness (2011),2.778787879,Action|Adventure|Comedy|Fantasy
Wrath of the Titans (2012),2.778776978,Action|Adventure|Fantasy|IMAX
Last Action Hero (1993),2.778743463,Action|Adventure|Comedy|Fantasy
2012 (2009),2.778354799,Action|Drama|Sci-Fi|Thriller
Clash of the Titans (2010),2.777429467,Action|Adventure|Drama|Fantasy
Son of Dracula (1943),2.776785714,Horror
Timeline (2003),2.775280899,Action|Adventure|Sci-Fi
Vampires (1998),2.7749066,Horror|Western
Rambo: First Blood Part II (1985),2.774762691,Action|Adventure|Thriller
Mimic (1997),2.774088542,Horror|Sci-Fi|Thriller
Tarantula (1955),2.773480663,Horror|Sci-Fi
Jade (1995),2.773198304,Thriller
I Spy (2002),2.772944551,Action|Adventure|Comedy|Crime
Convoy (1978),2.772727273,Action|Comedy|Drama
Bait (2000),2.772517321,Action|Comedy
King Kong (1976),2.771961276,Adventure|Fantasy|Romance|Sci-Fi|Thriller
"Getaway, The (1994)",2.771078876,Action|Adventure|Crime|Drama|Romance|Thriller
Gleaming the Cube (1989),2.770967742,Action|Drama|Mystery
"Principal, The (1987)",2.769547325,Action|Crime|Drama
Scary Movie (2000),2.769354468,Comedy|Horror
Battle for the Planet of the Apes (1973),2.769080235,Action|Sci-Fi
Grind (2003),2.767326733,Action|Comedy
Puppet Master (1989),2.766923077,Horror|Sci-Fi|Thriller
Tales from the Crypt Presents: Bordello of Blood (1996),2.766881827,Comedy|Horror
Halloween II (1981),2.76599016,Horror
"Ruins, The (2008)",2.765432099,Horror|Thriller
Air America (1990),2.764918626,Action|Comedy
Mighty Joe Young (1998),2.764396067,Action|Adventure|Drama|Fantasy|Thriller
Punisher: War Zone (2008),2.764258555,Action|Crime|Drama|Thriller
Millennium (1989),2.763157895,Drama|Sci-Fi|Thriller
Cop Out (2010),2.762917933,Action|Comedy|Crime
"Pagemaster, The (1994)",2.762605042,Action|Adventure|Animation|Children|Fantasy
Stay Alive (2006),2.761083744,Horror|Sci-Fi|Thriller
"Bodyguard, The (1992)",2.761077747,Drama|Romance|Thriller
Village of the Damned (1995),2.760911271,Horror|Sci-Fi
Idle Hands (1999),2.759308511,Comedy|Horror
Phantasm II (1988),2.758706468,Action|Fantasy|Horror|Sci-Fi|Thriller
Lara Croft: Tomb Raider (2001),2.758028327,Action|Adventure
"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",2.757317073,Action|Crime|Drama|Thriller
Land of the Lost (2009),2.755263158,Action|Adventure|Comedy|Sci-Fi
"Ghost of Frankenstein, The (1942)",2.754491018,Horror
Red Planet (2000),2.754193175,Action|Sci-Fi|Thriller
"Skulls, The (2000)",2.754046763,Thriller
Cujo (1983),2.751958225,Horror|Thriller
Playing God (1997),2.751107829,Crime|Drama|Thriller
12 Rounds (2009),2.75,Action|Thriller
Beverly Hills Cop III (1994),2.749866077,Action|Comedy|Crime|Thriller
Deep Rising (1998),2.74929972,Action|Horror|Sci-Fi
Red Riding Hood (2011),2.749216301,Fantasy|Horror|Mystery|Thriller
Psycho (1998),2.749204666,Crime|Horror|Thriller
Dark Water (2005),2.749196141,Drama|Horror|Thriller
Scream 2 (1997),2.747962747,Comedy|Horror|Mystery|Thriller
Lone Wolf McQuade (1983),2.747368421,Action
Blood for Dracula (Andy Warhol's Dracula) (1974),2.747126437,Horror
Hard Rain (1998),2.747058824,Action|Crime|Thriller
"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",2.746573876,Action|Fantasy|Sci-Fi
Twilight (2008),2.746521336,Drama|Fantasy|Romance|Thriller
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),2.74537037,Action|Comedy
"Texas Chainsaw Massacre, The (2003)",2.745090634,Horror
Marked for Death (1990),2.74498998,Action|Drama
Hostel (2005),2.743829219,Horror
"Lady in Red, The (1979)",2.742647059,Action
King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),2.741841492,Action|Sci-Fi
"Phantom of the Opera, The (1989)",2.741071429,Drama|Horror|Musical
3000 Miles to Graceland (2001),2.741047745,Action|Thriller
Return of the Living Dead Part II (1988),2.739071038,Comedy|Horror
Road House (1989),2.73791019,Action|Drama
Another 48 Hrs. (1990),2.736756316,Action|Comedy|Crime|Drama|Thriller
"Box, The (2009)",2.735596708,Drama|Horror|Mystery|Sci-Fi|Thriller
Thinner (1996),2.735341581,Horror|Thriller
Wrong Turn (2003),2.734908136,Horror|Thriller
"Lawnmower Man, The (1992)",2.734656009,Action|Horror|Sci-Fi|Thriller
I Love Trouble (1994),2.733698239,Action|Comedy
Planet of the Apes (2001),2.733282496,Action|Adventure|Drama|Sci-Fi
Escape from L.A. (1996),2.732805881,Action|Adventure|Sci-Fi|Thriller
Maximum Risk (1996),2.732673267,Action|Adventure|Thriller
Lara Croft Tomb Raider: The Cradle of Life (2003),2.732624113,Action|Adventure|Comedy|Romance|Thriller
Johnny Mnemonic (1995),2.732606643,Action|Sci-Fi|Thriller
"Crow: City of Angels, The (1996)",2.732178715,Action|Thriller
Hot Lead and Cold Feet (1978),2.731132075,Action|Comedy|Western
Southland Tales (2006),2.730352304,Comedy|Drama|Sci-Fi|Thriller
"Babysitter, The (1995)",2.730276134,Drama|Thriller
Showtime (2002),2.730236349,Action|Comedy
G.I. Joe: Retaliation (2013),2.727722772,Action|Adventure|Sci-Fi|Thriller|IMAX
"Mummy's Tomb, The (1942)",2.72752809,Horror
Conan the Barbarian (2011),2.725877193,Action|Adventure|Fantasy
"Black Dahlia, The (2006)",2.725860155,Crime|Drama|Mystery|Thriller
Dick Tracy (1990),2.725175527,Action|Crime
Jumpin' Jack Flash (1986),2.724524457,Action|Comedy|Romance|Thriller
Gothic (1986),2.724462366,Drama|Horror
Timecop (1994),2.723583181,Action|Sci-Fi|Thriller
"Whole Ten Yards, The (2004)",2.72265625,Action|Comedy|Crime
Carrie (2013),2.722627737,Drama|Horror
Cutthroat Island (1995),2.721993127,Action|Adventure|Romance
Shadow Conspiracy (1997),2.721212121,Thriller
Bandidas (2006),2.72080292,Action|Comedy|Crime|Western
Kung Pow: Enter the Fist (2002),2.720306513,Action|Comedy
"Ilsa, She Wolf of the SS (1974)",2.718181818,Horror
Saw V (2008),2.717886179,Crime|Horror|Thriller
Blue Steel (1990),2.717687075,Action|Thriller
Sliver (1993),2.716771192,Thriller
Tango & Cash (1989),2.715756952,Action|Comedy|Crime|Thriller
Looney Tunes: Back in Action (2003),2.714788732,Action|Animation|Children|Fantasy
Final Destination 3 (2006),2.714686099,Horror|Mystery|Thriller
Code of Silence (1985),2.712328767,Action
Navy Seals (1990),2.712295869,Action|Adventure|War
"Cowboy Way, The (1994)",2.712049336,Action|Comedy|Drama
"Rich Man's Wife, The (1996)",2.711832061,Thriller
Cabin Fever (2002),2.709334566,Horror|Thriller
Final Analysis (1992),2.708588957,Drama|Romance|Thriller
"Pacifier, The (2005)",2.708513709,Action|Comedy
Gremlins 2: The New Batch (1990),2.707394443,Comedy|Horror
"Mummy's Hand, The (1940)",2.707100592,Horror
"Prophecy II, The (1998)",2.705882353,Horror
"Fan, The (1981)",2.703030303,Drama|Thriller
"Cable Guy, The (1996)",2.702760971,Comedy|Thriller
Double Take (2001),2.7,Action|Comedy
Red Dawn (2012),2.697247706,Action|War
"Blob, The (1988)",2.695680628,Horror|Sci-Fi
Angel Eyes (2001),2.695557963,Romance|Thriller
F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),2.695542047,Action|Crime|Thriller
Final Destination 5 (2011),2.694300518,Horror|Thriller|IMAX
Night Flier (1997),2.691761364,Horror
In Dreams (1999),2.690280066,Horror|Thriller
"Glimmer Man, The (1996)",2.689292543,Action|Thriller
Hulk (2003),2.688170933,Action|Adventure|Sci-Fi
Paparazzi (2004),2.687830688,Drama|Thriller
Earthquake (1974),2.686609687,Action|Drama|Thriller
Stone (2010),2.68627451,Drama|Thriller
"Twilight Saga: Breaking Dawn - Part 2, The (2012)",2.683870968,Adventure|Drama|Fantasy|Romance|IMAX
Bird on a Wire (1990),2.683553598,Action|Comedy|Romance
Monkey Shines (1988),2.683370044,Horror|Sci-Fi
Deep Blue Sea (1999),2.683222958,Action|Horror|Sci-Fi|Thriller
"Messengers, The (2007)",2.682978723,Drama|Horror|Thriller
Clockstoppers (2002),2.682481752,Action|Adventure|Sci-Fi|Thriller
Hollywood Homicide (2003),2.680115274,Action|Crime|Drama
"Adventures of Ford Fairlane, The (1990)",2.679401993,Action|Comedy
Lock Up (1989),2.679069767,Action|Adventure|Crime|Drama|Thriller
Creepshow 2 (1987),2.677372263,Horror
Condorman (1981),2.676401869,Action|Adventure|Children|Comedy
Timerider: The Adventure of Lyle Swann (1982),2.676229508,Action|Adventure|Sci-Fi|Western
Bangkok Dangerous (2008),2.675644028,Action|Crime|Thriller
Goodbye Lover (1999),2.675595238,Comedy|Crime|Thriller
Supercop 2 (Project S) (Chao ji ji hua) (1993),2.675,Action|Comedy|Crime|Thriller
Catch That Kid (2004),2.674757282,Action|Adventure|Children|Comedy|Crime
R.I.P.D. (2013),2.674193548,Action|Comedy|Fantasy
"Elvira, Mistress of the Dark (1988)",2.671912833,Comedy|Horror
Poseidon (2006),2.67114094,Action|Adventure|Thriller|IMAX
"Twilight Saga: Eclipse, The (2010)",2.67081448,Fantasy|Romance|Thriller|IMAX
"Omen, The (2006)",2.670598911,Horror|Thriller
Hell Ride (2008),2.669902913,Action|Drama|Thriller
Tremors II: Aftershocks (1996),2.667019027,Comedy|Horror|Sci-Fi
"Low Down Dirty Shame, A (1994)",2.666191155,Action|Comedy
Shaft in Africa (1973),2.662162162,Action|Crime
Hostel: Part II (2007),2.661324786,Crime|Horror|Thriller
White Noise (2005),2.659634318,Drama|Horror|Mystery|Sci-Fi|Thriller
"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",2.657931034,Action|Horror|Sci-Fi|Thriller
Men at Work (1990),2.657687254,Action|Comedy
Wrongfully Accused (1998),2.657386364,Action|Comedy
Snakes on a Plane (2006),2.656268393,Action|Comedy|Horror|Thriller
Showdown in Little Tokyo (1991),2.654362416,Action|Crime
"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.654307758,Horror|Thriller
Mortal Kombat (1995),2.653874918,Action|Adventure|Fantasy
"Stepford Wives, The (2004)",2.650741351,Comedy|Fantasy|Thriller
Reindeer Games (2000),2.650063318,Action|Thriller
"Truth About Charlie, The (2002)",2.64953271,Mystery|Thriller
Volcano (1997),2.647749511,Action|Drama|Thriller
"Scorpion King, The (2002)",2.646520875,Action|Adventure|Fantasy
"American Werewolf in Paris, An (1997)",2.646033929,Comedy|Horror|Romance|Thriller
Jurassic Park III (2001),2.645620876,Action|Adventure|Sci-Fi|Thriller
Rollercoaster (1977),2.644351464,Drama|Thriller
"Gate, The (1987)",2.644104803,Horror
Jennifer's Body (2009),2.644009217,Comedy|Horror|Sci-Fi|Thriller
AVP: Alien vs. Predator (2004),2.643009321,Action|Horror|Sci-Fi|Thriller
Urban Legend (1998),2.642685371,Horror|Thriller
Enough (2002),2.640929535,Drama|Thriller
I Spit on Your Grave (Day of the Woman) (1978),2.638489209,Horror|Thriller
"Eye, The (2008)",2.638111888,Drama|Horror|Thriller
Pathfinder (2007),2.637860082,Action|Adventure|Drama|Thriller|War
Dreamcatcher (2003),2.637722646,Drama|Horror|Sci-Fi|Thriller
Leviathan (1989),2.637583893,Horror|Sci-Fi|Thriller
End of Days (1999),2.636074117,Action|Fantasy|Horror|Mystery|Thriller
"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",2.63576779,Horror|Thriller
Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),2.635142544,Horror|Thriller
Disturbing Behavior (1998),2.634913793,Horror|Thriller
Saw VII 3D - The Final Chapter (2010),2.633466135,Horror|Mystery|Thriller
Plan 9 from Outer Space (1959),2.631944444,Horror|Sci-Fi
"Forsaken, The (2001)",2.631889764,Horror
One Tough Cop (1998),2.631188119,Action|Crime
"Mole People, The (1956)",2.630044843,Horror|Sci-Fi
Whiteout (2009),2.63,Action|Crime|Drama|Mystery|Thriller
Hard to Kill (1990),2.625592417,Action|Crime|Drama
Exit Wounds (2001),2.623574144,Action|Thriller
MacGruber (2010),2.623481781,Action|Comedy
"Exorcist III, The (1990)",2.622497617,Horror
Spawn (1997),2.620171265,Action|Adventure|Sci-Fi|Thriller
Dracula: Dead and Loving It (1995),2.61976593,Comedy|Horror
Bride of the Monster (1955),2.619298246,Horror|Sci-Fi
Daredevil (2003),2.618464052,Action|Crime
"Good Man in Africa, A (1994)",2.615763547,Action|Adventure
Eragon (2006),2.615744681,Action|Adventure|Fantasy
Bless the Child (2000),2.61409396,Thriller
Killing Me Softly (2002),2.613636364,Drama|Mystery|Romance|Thriller
Harley Davidson and the Marlboro Man (1991),2.611811024,Action|Crime|Drama
My Bloody Valentine 3-D (2009),2.611398964,Horror|Thriller
"Spy Next Door, The (2010)",2.610619469,Action|Children|Comedy
"Crush, The (1993)",2.609896433,Thriller
Abandon (2002),2.609756098,Drama|Thriller
In the Cut (2003),2.609207709,Crime|Drama|Mystery|Romance|Thriller
Max Payne (2008),2.60918775,Action|Crime|Drama|Thriller
"Exterminator, The (1980)",2.607438017,Action|Crime|Thriller|War
Color of Night (1994),2.607344633,Drama|Thriller
"Core, The (2003)",2.606801909,Action|Drama|Sci-Fi|Thriller
"Mummy: Tomb of the Dragon Emperor, The (2008)",2.606164384,Action|Adventure|Fantasy|Thriller
Drive Angry (2011),2.605263158,Action|Fantasy|Thriller
Congo (1995),2.604744404,Action|Adventure|Mystery|Sci-Fi
"Wolfman, The (2010)",2.603797468,Horror|Thriller
"Karate Kid, Part II, The (1986)",2.603707415,Action|Adventure|Drama
Shutter (2008),2.602459016,Horror|Mystery|Thriller
"Order, The (2003)",2.600619195,Horror|Mystery|Thriller
"Ring Two, The (2005)",2.6,Drama|Horror|Mystery|Thriller
Operation Dumbo Drop (1995),2.599898751,Action|Adventure|Comedy|War
Heavy Metal 2000 (2000),2.598434004,Action|Adventure|Animation|Fantasy|Sci-Fi
"Musketeer, The (2001)",2.597972973,Action|Adventure|Drama|Romance
"Medallion, The (2003)",2.596907216,Action|Comedy|Crime|Fantasy
Children of the Corn (1984),2.596538782,Horror|Thriller
"Good Day to Die Hard, A (2013)",2.596273292,Action|Crime|Thriller|IMAX
Friday the 13th (2009),2.595703125,Horror
"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",2.594240838,Horror|Thriller
Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),2.592555332,Horror|Thriller
"Real McCoy, The (1993)",2.591911765,Action|Crime|Drama|Thriller
Jeepers Creepers (2001),2.591803279,Horror
Postal (2007),2.588983051,Action|Comedy|Thriller
Tank (1984),2.588235294,Action|Comedy|Drama
Pumpkinhead (1988),2.587198516,Horror
National Security (2003),2.58456486,Action|Comedy
Jaws 2 (1978),2.583981337,Horror|Thriller
Boiling Point (1993),2.583333333,Action|Drama
Poison Ivy (1992),2.58318662,Drama|Thriller
"Cave, The (2005)",2.582633053,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
"Nightmare on Elm Street, A (2010)",2.581497797,Fantasy|Horror|Thriller
Collateral Damage (2002),2.579050098,Action|Thriller
Iron Eagle (1986),2.578992559,Action|War
Lost in Space (1998),2.578520702,Action|Adventure|Sci-Fi
Raise the Titanic (1980),2.578282828,Drama|Thriller
All About the Benjamins (2002),2.577114428,Action|Comedy|Crime
"Big Bounce, The (2004)",2.576815642,Comedy|Crime|Thriller
Alexander (2004),2.576790831,Action|Adventure|Drama|War
Turbulence (1997),2.576723017,Action|Thriller
Rape Me (Baise-moi) (2000),2.576023392,Crime|Drama|Thriller
Queen of the Damned (2002),2.574351978,Fantasy|Horror
Kuffs (1992),2.573469388,Action|Comedy|Crime
Candyman: Farewell to the Flesh (1995),2.572985469,Fantasy|Horror
Beverly Hills Ninja (1997),2.571989082,Action|Comedy
Apollo 18 (2011),2.570967742,Horror|Sci-Fi|Thriller
G-Force (2009),2.568306011,Action|Adventure|Children|Fantasy
Halloween II (2009),2.567484663,Horror|Thriller
"Twilight Saga: New Moon, The (2009)",2.565638767,Drama|Fantasy|Horror|Romance|Thriller
Vamp (1986),2.564102564,Comedy|Horror
Ghost Rider (2007),2.563322884,Action|Fantasy|Thriller
Dracula 2000 (2000),2.560286678,Horror
Swamp Thing (1982),2.559876118,Horror|Sci-Fi
Universal Soldier (1992),2.554366544,Action|Sci-Fi
P2 (2007),2.553571429,Horror|Thriller
"Funhouse, The (1981)",2.552631579,Horror
Ghost Ship (2002),2.552233157,Horror
Crocodile Dundee II (1988),2.547360396,Action|Adventure|Comedy
Blues Brothers 2000 (1998),2.547270781,Action|Comedy|Musical
Alien Escape (1995),2.543859649,Horror|Sci-Fi
The Butterfly Effect 2 (2006),2.543706294,Adventure|Drama|Romance|Sci-Fi|Thriller
Phantoms (1998),2.543446244,Drama|Horror|Thriller
Mutant Chronicles (2008),2.542682927,Action|Adventure|Sci-Fi
Boxing Helena (1993),2.54109187,Drama|Mystery|Romance|Thriller
Underdog (2007),2.539855072,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
K-9 (1989),2.53961039,Action|Comedy|Crime
Turistas (2006),2.53902439,Adventure|Drama|Horror|Mystery|Thriller
Judge Dredd (1995),2.538284533,Action|Crime|Sci-Fi
Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),2.538171536,Action
Dead Heat (1988),2.537572254,Action|Comedy|Horror|Sci-Fi
Raw Deal (1986),2.537459283,Action
"Texas Chainsaw Massacre: The Beginning, The (2006)",2.536729858,Horror|Thriller
Aspen Extreme (1993),2.534591195,Action
Airport 1975 (1974),2.534482759,Action|Drama|Thriller
"Dukes of Hazzard, The (2005)",2.534192825,Action|Adventure|Comedy
"Tuxedo, The (2002)",2.533028123,Action|Comedy
Twisted (2004),2.532646048,Thriller
Witchboard (1986),2.532407407,Horror|Mystery|Thriller
Stealth (2005),2.532327586,Action|Adventure|Sci-Fi|Thriller
Legion (2010),2.532133676,Action|Fantasy|Horror|Thriller
Vampire in Brooklyn (1995),2.528738555,Comedy|Horror|Romance
Charlie's Angels: Full Throttle (2003),2.528696498,Action|Adventure|Comedy|Crime|Thriller
Freejack (1992),2.52820685,Action|Sci-Fi
Eight Legged Freaks (2002),2.52637206,Action|Comedy|Horror|Sci-Fi
Hollow Man (2000),2.524833979,Horror|Sci-Fi|Thriller
Club Dread (2004),2.524822695,Comedy|Horror
30 Days of Night: Dark Days (2010),2.523364486,Horror|Thriller
House on Haunted Hill (1999),2.522900763,Horror|Thriller
City Heat (1984),2.522123894,Action|Comedy
Psycho II (1983),2.521500457,Horror|Mystery|Thriller
Transformers: Age of Extinction (2014),2.521352313,Action|Adventure|Sci-Fi
Lake Placid (1999),2.518572956,Horror|Thriller
"American Haunting, An (2005)",2.517857143,Drama|Horror|Mystery|Thriller
Darkness (2002),2.514893617,Horror|Mystery
"10,000 BC (2008)",2.513687601,Adventure|Romance|Thriller
Hellraiser: Bloodline (1996),2.512733447,Action|Horror|Sci-Fi
Bad Moon (1996),2.512437811,Action|Adventure|Horror
"Watcher, The (2000)",2.51232166,Crime|Thriller
Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),2.510965936,Horror|Thriller
Return of the Fly (1959),2.510204082,Horror|Sci-Fi
Attack of the Killer Tomatoes! (1978),2.509983361,Comedy|Horror
"Counselor, The (2013)",2.508695652,Crime|Drama|Thriller
Once Bitten (1985),2.505,Comedy|Horror
Teenage Mutant Ninja Turtles (2014),2.502906977,Action|Adventure|Comedy
Saturn 3 (1980),2.502392344,Adventure|Sci-Fi|Thriller
Elektra (2005),2.499204455,Action|Adventure|Crime|Drama
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),2.498167155,Action|Adventure|Sci-Fi
Phantasm IV: Oblivion (1998),2.49742268,Horror
