Movie Name,Average Rating,genres
"Survivors, The (1983)",2.961904762,Comedy
Formula 51 (2001),2.961811723,Action|Comedy|Crime|Thriller
Mission: Impossible II (2000),2.961367837,Action|Adventure|Thriller
"6th Day, The (2000)",2.961276596,Action|Sci-Fi|Thriller
Into the Blue (2005),2.960465116,Action|Adventure|Crime|Thriller
Kissing a Fool (1998),2.960297767,Comedy|Romance
Rock Star (2001),2.960062647,Comedy|Drama|Musical
CB4 - The Movie (1993),2.959615385,Comedy
RoboCop (2014),2.959459459,Action|Crime|Sci-Fi|IMAX
Love in the Time of Cholera (2007),2.959183673,Drama|Romance
Undercover Brother (2002),2.958827893,Comedy
American Wedding (American Pie 3) (2003),2.95782881,Comedy
Bill & Ted's Bogus Journey (1991),2.957804121,Adventure|Comedy|Fantasy|Sci-Fi
Miami Vice (2006),2.957763475,Action|Crime|Drama|Thriller
"Green Hornet, The (2011)",2.957604307,Action|Comedy|Crime|Fantasy|Thriller|IMAX
Firefox (1982),2.95751634,Action|Sci-Fi|Thriller
Armageddon (1998),2.957470502,Action|Romance|Sci-Fi|Thriller
Hocus Pocus (1993),2.955955056,Children|Comedy|Fantasy|Horror
Along Came Polly (2004),2.95574422,Comedy|Romance
Naked Gun 33 1/3: The Final Insult (1994),2.955508029,Action|Comedy
Bridget Jones: The Edge of Reason (2004),2.955128205,Comedy|Drama|Romance
Anger Management (2003),2.95453452,Comedy
Black Mask (Hak hap) (1996),2.954402516,Action|Adventure|Crime|Sci-Fi|Thriller
"Sword and the Sorcerer, The (1982)",2.95412844,Action|Adventure|Fantasy
"Lost World: Jurassic Park, The (1997)",2.952821748,Action|Adventure|Sci-Fi|Thriller
Romy and Michele's High School Reunion (1997),2.95273873,Comedy
Dumb & Dumber (Dumb and Dumber) (1994),2.952470002,Adventure|Comedy
Bounce (2000),2.952302632,Drama|Romance
Bangkok Dangerous (2000),2.952173913,Action|Crime|Romance
Passion of Mind (2000),2.952054795,Drama|Mystery|Romance
Jet Lag (Décalage horaire) (2002),2.951724138,Comedy|Romance
"Owl and the Pussycat, The (1970)",2.951219512,Comedy
Horrible Bosses 2 (2014),2.950980392,Comedy|Crime
Flashback (1990),2.950331126,Action|Comedy
Flight of the Intruder (1991),2.95,Action|War
"Hard Way, The (1991)",2.94973545,Action|Comedy
Project X (2012),2.949152542,Comedy
Under Siege 2: Dark Territory (1995),2.949130174,Action
Teeth (2007),2.949044586,Comedy|Horror
Man of the Year (2006),2.94858871,Comedy|Thriller
Dinner for Schmucks (2010),2.948426573,Comedy
"Distinguished Gentleman, The (1992)",2.948331539,Comedy
Leatherheads (2008),2.948160535,Comedy|Drama|Romance
Hobo with a Shotgun (2011),2.946808511,Action|Adventure|Crime|Thriller
Employee of the Month (2004),2.946524064,Comedy|Drama
Pocahontas (1995),2.946113751,Animation|Children|Drama|Musical|Romance
Alfie (2004),2.946082949,Comedy|Drama|Romance
Novocaine (2001),2.945469799,Comedy|Crime|Mystery|Thriller
Indiana Jones and the Kingdom of the Crystal Skull (2008),2.945308871,Action|Adventure|Comedy|Sci-Fi
European Vacation (aka National Lampoon's European Vacation) (1985),2.945020421,Adventure|Comedy|Romance
Transformers: Dark of the Moon (2011),2.944978632,Action|Adventure|Sci-Fi|War|IMAX
Ghosts of Girlfriends Past (2009),2.944927536,Comedy|Fantasy|Romance
"Break-Up, The (2006)",2.944363636,Comedy|Drama|Romance
Sugar Town (1999),2.944029851,Comedy
Little Big League (1994),2.943514644,Comedy|Drama
Heartburn (1986),2.942344045,Comedy|Drama
Hardware (1990),2.942307692,Action|Horror|Sci-Fi
Trust the Man (2005),2.941747573,Comedy|Drama|Romance
Little Giants (1994),2.941687345,Children|Comedy
Moon Over Parador (1988),2.940233236,Comedy
Dragonfly (2002),2.939643347,Drama|Fantasy|Mystery|Romance|Thriller
Flashdance (1983),2.938888889,Drama|Romance
I Now Pronounce You Chuck and Larry (2007),2.93875502,Comedy|Romance
Rush Hour 3 (2007),2.938574939,Action|Comedy|Crime|Thriller
Transformers: Revenge of the Fallen (2009),2.938121272,Action|Adventure|Sci-Fi|IMAX
Vampire's Kiss (1989),2.938053097,Comedy|Fantasy|Horror
"Apple Dumpling Gang, The (1975)",2.9375,Children|Comedy|Western
"Mummy Returns, The (2001)",2.937223523,Action|Adventure|Comedy|Thriller
Life or Something Like It (2002),2.937198068,Comedy|Romance
Everybody's All-American (1988),2.937106918,Romance
Radioland Murders (1994),2.936188811,Comedy|Mystery|Romance
Bad Teacher (2011),2.936063218,Comedy
Sweet November (2001),2.935674548,Drama|Romance
House (1986),2.934995548,Comedy|Fantasy|Horror
Blue Crush (2002),2.934343434,Adventure|Drama|Romance
Gotcha! (1985),2.934065934,Comedy
Desperately Seeking Susan (1985),2.93336414,Comedy|Drama|Romance
Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),2.933333333,Adventure|Children|Comedy|Fantasy
"Shadow, The (1994)",2.933117723,Action|Adventure|Fantasy|Mystery
Just One of the Guys (1985),2.932885906,Comedy
Dear God (1996),2.932792584,Comedy
Two Can Play That Game (2001),2.931451613,Comedy|Drama
Best Men (1997),2.930735931,Action|Comedy|Crime|Drama
Buffy the Vampire Slayer (1992),2.929623396,Action|Comedy|Horror
Summer Rental (1985),2.929059829,Comedy
Immortals (2011),2.928985507,Action|Drama|Fantasy
"Ice Pirates, The (1984)",2.928870293,Action|Adventure|Comedy|Sci-Fi
"Zorro, the Gay Blade (1981)",2.928743961,Comedy
Funny Lady (1975),2.928571429,Comedy|Musical
Striking Distance (1993),2.927813653,Action|Crime
Throw Momma from the Train (1987),2.927186558,Comedy|Crime
Wanted: Dead or Alive (1987),2.926190476,Action
Tough Guys (1986),2.926168224,Comedy
Gun Shy (2000),2.925925926,Comedy
Wayne's World 2 (1993),2.925907848,Comedy
Life (1999),2.925364759,Comedy|Crime|Drama
Hope Floats (1998),2.924314257,Comedy|Drama|Romance
Clean Slate (1994),2.923913043,Comedy
"OH in Ohio, The (2006)",2.923809524,Comedy
G.I. Jane (1997),2.923565451,Action|Drama
Hard Target (1993),2.923150206,Action|Adventure|Crime|Thriller
"Waterboy, The (1998)",2.923063713,Comedy
Girl 6 (1996),2.922406277,Comedy|Drama
"Return of the Musketeers, The (1989)",2.922330097,Adventure|Comedy
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.922229058,Action|Comedy|Sci-Fi
Rock of Ages (2012),2.921686747,Comedy|Drama|Musical|IMAX
Saludos Amigos (1943),2.921052632,Animation|Children|Comedy
Judgment Night (1993),2.920731707,Action|Crime|Thriller
Killers (2010),2.9204947,Action|Comedy
Sharky's Machine (1981),2.920138889,Crime|Drama|Romance
"Expendables 3, The (2014)",2.919753086,Action|Adventure
Abduction (2011),2.91958042,Action|Drama|Mystery|Thriller
Sex and the City (2008),2.917100694,Comedy|Romance
Police Academy (1984),2.916738867,Comedy|Crime
Overnight Delivery (1998),2.916666667,Comedy|Romance
Doomsday (2008),2.91634981,Action|Drama|Sci-Fi|Thriller
Stuart Little (1999),2.916149711,Children|Comedy|Fantasy
Eight Days a Week (1997),2.916149068,Comedy
Aeon Flux (2005),2.915575916,Action|Sci-Fi
"Nanny Diaries, The (2007)",2.915549598,Comedy|Drama|Romance
Tarzan the Fearless (1933),2.914634146,Action|Adventure
Hot Shots! Part Deux (1993),2.914503365,Action|Comedy|War
Nights in Rodanthe (2008),2.914473684,Drama|Romance
200 Cigarettes (1999),2.914221939,Comedy|Drama
Terminal Velocity (1994),2.913999297,Action|Mystery|Thriller
Silver City (2004),2.912844037,Comedy|Drama|Mystery|Thriller
"Hangover Part III, The (2013)",2.912536443,Comedy
Four Christmases (2008),2.911111111,Comedy
Money Talks (1997),2.909630607,Action|Comedy
Dragnet (1987),2.909465021,Comedy|Crime|Drama
Crush (2001),2.908695652,Comedy|Romance
Addams Family Reunion (1998),2.908482143,Children|Comedy|Fantasy
Godzilla vs. Mothra (Mosura tai Gojira) (1964),2.907744875,Action|Adventure|Fantasy|Sci-Fi
Chain Reaction (1996),2.907716049,Action|Adventure|Thriller
Dracula Untold (2014),2.907258065,Action|Drama|Fantasy
Three to Tango (1999),2.907221665,Comedy|Romance
Confessions of a Shopaholic (2009),2.907216495,Comedy|Romance
XX/XY (2002),2.905940594,Drama|Romance
"Perfect Man, The (2005)",2.905759162,Comedy|Drama|Romance
How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),2.90559316,Children|Comedy|Fantasy
Funny Farm (1988),2.904850746,Comedy
Brüno (Bruno) (2009),2.904388715,Comedy
Rocky III (1982),2.904353822,Action|Drama
Chicken Little (2005),2.904255319,Action|Adventure|Animation|Children|Comedy|Sci-Fi
Outrageous Fortune (1987),2.903374233,Comedy|Mystery
The Interview (2014),2.902666667,Action|Comedy
Man of the House (2005),2.902116402,Action|Comedy
"Specialist, The (1994)",2.902051236,Action|Drama|Thriller
Shark Tale (2004),2.901453958,Animation|Children|Comedy
Divine Secrets of the Ya-Ya Sisterhood (2002),2.901330377,Comedy|Drama
"One, The (2001)",2.901293103,Action|Sci-Fi|Thriller
300: Rise of an Empire (2014),2.900849858,Action|Drama|War|IMAX
Fantastic Four (2005),2.900584019,Action|Adventure|Sci-Fi
Frankie and Johnny (1966),2.898089172,Comedy
"Cannonball Run, The (1981)",2.897720456,Action|Comedy
Knockaround Guys (2002),2.897330595,Action|Comedy|Crime
Casino Royale (1967),2.897208122,Action|Adventure|Comedy
Queens Logic (1991),2.896984925,Comedy|Drama
"Princess Diaries 2: Royal Engagement, The (2004)",2.896799117,Comedy|Romance
"Postman, The (1997)",2.89669007,Action|Adventure|Drama|Sci-Fi
My Life in Ruins (2009),2.895652174,Comedy
Sanctum (2011),2.895348837,Action|Adventure|Drama|Thriller|IMAX
Batman Forever (1995),2.894727234,Action|Adventure|Comedy|Crime
"Condemned, The (2007)",2.894628099,Action|Adventure|Crime|Thriller
Eddie (1996),2.892320534,Comedy
All the Pretty Horses (2000),2.892072588,Drama|Romance|Western
Beneath the Planet of the Apes (1970),2.891958763,Action|Sci-Fi
Nine Months (1995),2.891730529,Comedy|Romance
Bride of Re-Animator (1990),2.891163793,Comedy|Horror
Get Rich or Die Tryin' (2005),2.891156463,Action|Crime|Drama
Picture Perfect (1997),2.890713834,Comedy|Romance
Wanderlust (2012),2.890625,Comedy
Then She Found Me (2007),2.889908257,Comedy|Drama|Romance
"Art of War, The (2000)",2.889526542,Action|Thriller
Gung Ho (1986),2.889315419,Comedy|Drama
I'll Do Anything (1994),2.889192886,Comedy|Drama
Delirious (1991),2.888679245,Comedy
Windtalkers (2002),2.888213852,Action|Drama|War
Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),2.886792453,Action|Drama|Sci-Fi
Fatal Instinct (1993),2.886423666,Comedy
"Marrying Man, The (Too Hot to Handle) (1991)",2.886363636,Comedy|Romance
What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),2.886010363,Comedy|Documentary|Drama
Palmetto (1998),2.885992218,Crime|Drama|Mystery|Romance|Thriller
"In-Laws, The (2003)",2.88590604,Comedy
"Million Dollar Hotel, The (2001)",2.885480573,Drama|Mystery|Romance
"Cat from Outer Space, The (1978)",2.885365854,Children|Comedy|Sci-Fi
Hansel & Gretel: Witch Hunters (2013),2.884615385,Action|Fantasy|Horror|IMAX
Death Becomes Her (1992),2.883710673,Comedy|Fantasy
"Computer Wore Tennis Shoes, The (1969)",2.883604506,Children|Comedy
Hiding Out (1987),2.882911392,Comedy
"Nutty Professor, The (1996)",2.882706527,Comedy|Fantasy|Romance|Sci-Fi
Shallow Hal (2001),2.882409178,Comedy|Fantasy|Romance
New in Town (2009),2.882198953,Comedy|Romance
"War, Inc. (2008)",2.88209607,Comedy|Crime|Thriller
Race the Sun (1996),2.880952381,Adventure|Comedy|Drama
Armored (2009),2.880794702,Action|Drama|Thriller
Money Train (1995),2.880754163,Action|Comedy|Crime|Drama|Thriller
Abraham Lincoln: Vampire Hunter (2012),2.880494505,Action|Fantasy|Horror|Thriller
10 (1979),2.880420499,Comedy|Romance
Mr. Popper's Penguins (2011),2.878980892,Comedy
"Thin Line Between Love and Hate, A (1996)",2.878763867,Comedy
No Mercy (1986),2.878548896,Action|Crime|Thriller
Major Payne (1995),2.87842827,Comedy
Scream 4 (2011),2.878378378,Comedy|Horror|Mystery|Thriller
"Chase, The (1994)",2.878125,Action|Adventure|Comedy|Crime|Romance|Thriller
Priest (2011),2.875,Action|Horror|Sci-Fi|Thriller
"Money Pit, The (1986)",2.873938429,Comedy
"Rookie, The (1990)",2.87375,Action|Comedy|Thriller
Bedazzled (2000),2.873602081,Comedy
Fled (1996),2.873467916,Action|Adventure
Krull (1983),2.87295082,Action|Adventure|Fantasy|Sci-Fi
"Story of Us, The (1999)",2.872030238,Comedy|Drama
Failure to Launch (2006),2.871963563,Comedy|Romance
One Good Cop (1991),2.871681416,Action|Crime|Drama
Original Sin (2001),2.871630295,Drama|Romance|Thriller
Turner & Hooch (1989),2.871596912,Comedy|Crime
Man of the House (1995),2.871295512,Comedy
Fletch Lives (1989),2.870768404,Comedy
She's Having a Baby (1988),2.870752427,Comedy
"Million Ways to Die in the West, A (2014)",2.870558376,Comedy|Western
Metro (1997),2.870412844,Action|Comedy|Crime|Drama|Thriller
Yentl (1983),2.869685767,Drama|Musical|Romance
Semi-Pro (2008),2.869346734,Comedy
"Bounty Hunter, The (2010)",2.868794326,Action|Comedy|Romance
Gods and Generals (2003),2.868501529,Action|Drama|War
Osmosis Jones (2001),2.868372093,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
Boomerang (1992),2.867669753,Comedy|Romance
"Barefoot Executive, The (1971)",2.867647059,Children|Comedy
Taking Care of Business (1990),2.867549669,Comedy
Bride Wars (2009),2.867424242,Comedy|Romance
Babylon A.D. (2008),2.866666667,Action|Adventure|Sci-Fi|Thriller
Wildcats (1986),2.866485014,Comedy
Mouse Hunt (1997),2.866122629,Children|Comedy
Mr. Deeds (2002),2.86589196,Comedy|Romance
B. Monkey (1998),2.865853659,Crime|Romance|Thriller
"Lords of Flatbush, The (1974)",2.865724382,Comedy|Drama
Without a Paddle (2004),2.865638767,Comedy
"Golden Child, The (1986)",2.865151124,Action|Adventure|Comedy|Fantasy|Mystery
Beastly (2011),2.865131579,Drama|Fantasy|Romance
Night of the Creeps (1986),2.864764268,Comedy|Horror|Sci-Fi|Thriller
"Fast and the Furious, The (2001)",2.864413021,Action|Crime|Thriller
Son in Law (1993),2.864365511,Comedy|Drama|Romance
Trespass (1992),2.862903226,Action|Crime|Thriller
Green Lantern (2011),2.862650602,Action|Adventure|Sci-Fi
Car Wash (1976),2.862385321,Comedy
Lionheart (1990),2.861702128,Action
Win a Date with Tad Hamilton! (2004),2.861516035,Comedy|Romance
Waiting to Exhale (1995),2.861393324,Comedy|Drama|Romance
Journey to the Center of the Earth (2008),2.861022364,Action|Adventure|Sci-Fi
Around the World in 80 Days (2004),2.860989011,Adventure|Children|Comedy
"Mighty Ducks, The (1992)",2.860441989,Children|Comedy
"Truth or Consequences, N.M. (1997)",2.86039886,Action|Crime|Romance
Message in a Bottle (1999),2.85988121,Romance
Year of the Dog (2007),2.859813084,Comedy|Drama|Romance
Head Over Heels (2001),2.859195402,Comedy|Romance
"Beastmaster, The (1982)",2.858830146,Action|Adventure|Fantasy
Head Above Water (1996),2.858606557,Comedy|Thriller
1941 (1979),2.858296623,Comedy|War
Rumor Has It... (2005),2.857910906,Comedy|Drama|Romance
It Takes Two (1995),2.857789855,Children|Comedy
Camp Nowhere (1994),2.857777778,Adventure|Children|Comedy
"Hunted, The (2003)",2.857737105,Action|Drama|Thriller
Runaway Bride (1999),2.85770315,Comedy|Romance
Crime and Punishment in Suburbia (2000),2.857142857,Comedy|Drama
Observe and Report (2009),2.855791962,Action|Comedy
Because I Said So (2007),2.85519802,Comedy|Drama|Romance
"Big Green, The (1995)",2.85460251,Children|Comedy
American Outlaws (2001),2.854022989,Action|Comedy|Western
Fortress (1992),2.853571429,Action|Sci-Fi
"House Bunny, The (2008)",2.852876106,Comedy
Waterworld (1995),2.85209721,Action|Adventure|Sci-Fi
Youngblood (1986),2.851415094,Action|Drama
America's Sweethearts (2001),2.851340797,Comedy|Romance
Nekromantik (1987),2.84965035,Comedy|Horror
"Nutty Professor, The (1963)",2.849462366,Comedy|Sci-Fi
Mirror Mirror (2012),2.849206349,Adventure|Comedy|Fantasy
Evolution (2001),2.848478354,Comedy|Sci-Fi
First Kid (1996),2.848238482,Children|Comedy
"Perfect Score, The (2004)",2.84811828,Comedy|Crime
Fantastic Four: Rise of the Silver Surfer (2007),2.847257172,Action|Adventure|Sci-Fi
'Til There Was You (1997),2.847115385,Drama|Romance
"Big Squeeze, The (1996)",2.846491228,Comedy|Drama
Two Girls and a Guy (1997),2.846423562,Comedy|Drama
One Night at McCool's (2001),2.846346346,Comedy
"Butcher's Wife, The (1991)",2.845059289,Comedy|Romance
Three Men and a Baby (1987),2.84435922,Comedy
Gnomeo & Juliet (2011),2.844036697,Adventure|Animation|Children|Comedy|Fantasy|Romance
Lesbian Vampire Killers (2009),2.844,Action|Comedy|Horror
Duets (2000),2.843957503,Comedy|Drama
Echelon Conspiracy (2009),2.842857143,Action|Mystery|Thriller
"Women, The (2008)",2.842307692,Comedy|Drama
"Stranger Among Us, A (1992)",2.841121495,Crime|Drama|Romance
Days of Thunder (1990),2.840977162,Action|Drama|Romance
How High (2001),2.840106007,Comedy
Mickey Blue Eyes (1999),2.839480576,Comedy|Romance
"Yours, Mine and Ours (2005)",2.83935743,Comedy|Romance
Mr. Bean's Holiday (2007),2.838998211,Comedy
Soldier (1998),2.838835397,Action|Sci-Fi|War
Sgt. Bilko (1996),2.838456225,Comedy
Waxwork (1988),2.838164251,Comedy|Horror
Spy Kids (2001),2.837995655,Action|Adventure|Children|Comedy
Star Trek V: The Final Frontier (1989),2.834657331,Action|Sci-Fi
Captain Corelli's Mandolin (2001),2.834634146,Drama|Romance|War
Rapid Fire (1992),2.834375,Action
Joe Versus the Volcano (1990),2.834337349,Comedy|Romance
Predator 2 (1990),2.834076137,Action|Sci-Fi|Thriller
Employee of the Month (2006),2.833653846,Comedy
"Hitcher, The (2007)",2.833333333,Action|Horror|Thriller
Battle: Los Angeles (2011),2.833082707,Action|Sci-Fi|War
9 Songs (2004),2.832733813,Drama|Romance
"Man, The (2005)",2.832512315,Action|Comedy|Crime
She's So Lovely (1997),2.832339791,Drama|Romance
Angels in the Outfield (1994),2.831572937,Children|Comedy
For the Boys (1991),2.831460674,Comedy|Drama|Musical
Bustin' Loose (1981),2.83127572,Comedy
Paulie (1998),2.831041257,Adventure|Children|Comedy
"Dirty Shame, A (2004)",2.830645161,Comedy
Havoc (2005),2.830246914,Crime|Drama|Romance
"Machine Girl, The (Kataude mashin gâru) (2008)",2.830097087,Action|Comedy|Fantasy|Horror|Thriller
"Sitter, The (2011)",2.83,Comedy
"Quest, The (1996)",2.829876682,Action|Adventure
"Incredible Burt Wonderstone, The (2013)",2.829861111,Comedy
"Man Apart, A (2003)",2.829853862,Action|Crime|Drama|Thriller
Two if by Sea (1996),2.829817833,Comedy|Romance
Racing Stripes (2005),2.829545455,Children|Comedy
Necessary Roughness (1991),2.829379562,Comedy
Son of Flubber (1963),2.829059829,Children|Comedy
Mad City (1997),2.828922495,Action|Drama
Admission (2013),2.828828829,Comedy|Romance
Bad Company (2002),2.828519856,Action|Comedy|Crime
Conan the Destroyer (1984),2.828308208,Action|Adventure|Fantasy
40 Days and 40 Nights (2002),2.8275,Comedy|Romance
Cheaper by the Dozen (2003),2.827455048,Children|Comedy
Family Business (1989),2.826714801,Comedy
Moving (1988),2.825581395,Comedy
"Darkest Hour, The (2011)",2.825242718,Action|Horror|Sci-Fi|Thriller
Eat Pray Love (2010),2.825,Drama|Romance
Six Days Seven Nights (1998),2.82454712,Adventure|Comedy|Romance
Betsy's Wedding (1990),2.824200913,Comedy
Head in the Clouds (2004),2.824074074,Drama|Romance|War
Daylight (1996),2.82395288,Action|Adventure|Drama|Thriller
You Again (2010),2.823770492,Comedy
Any Which Way You Can (1980),2.823529412,Comedy
"Last Legion, The (2007)",2.823353293,Action|Adventure|Fantasy|War
When in Rome (2010),2.822761194,Comedy|Romance
Summer Lovers (1982),2.822727273,Comedy|Drama|Romance
"Phantom, The (1996)",2.822689302,Action|Adventure
"Wizard, The (1989)",2.822666667,Adventure|Children|Comedy|Drama
Very Bad Things (1998),2.822297297,Comedy|Crime
Bad News Bears (2005),2.822093023,Children|Comedy
Shakes the Clown (1992),2.821995465,Comedy
Pearl Harbor (2001),2.820809954,Action|Drama|Romance|War
Bulletproof Monk (2003),2.820785071,Action|Adventure|Sci-Fi
Killer Klowns from Outer Space (1988),2.820610687,Comedy|Horror|Sci-Fi
"Promotion, The (2008)",2.820422535,Comedy
How Do You Know (2010),2.82,Comedy|Drama|Romance
Another Stakeout (1993),2.819707802,Comedy|Thriller
"He Said, She Said (1991)",2.819371728,Comedy|Drama|Romance
Surviving the Game (1994),2.819083024,Action|Adventure|Thriller
Lucky You (2007),2.818897638,Comedy|Drama
"January Man, The (1989)",2.8187251,Comedy|Crime|Mystery|Thriller
G.I. Joe: The Rise of Cobra (2009),2.818228106,Action|Adventure|Sci-Fi|Thriller
S.O.B. (1981),2.817934783,Comedy
Let's Go to Prison (2006),2.817460317,Comedy
Bronco Billy (1980),2.817307692,Adventure|Drama|Romance
Good Luck Chuck (2007),2.816964286,Comedy|Romance
Dante's Peak (1997),2.816871734,Action|Thriller
Blood and Chocolate (2007),2.816384181,Drama|Fantasy|Horror|Romance
Cannonball (1976),2.815315315,Action|Comedy|Drama
Stormbreaker (Alex Rider: Operation Stormbreaker) (2006),2.81512605,Action|Children
"Wedding Planner, The (2001)",2.814190059,Comedy|Romance
Hudson Hawk (1991),2.813942752,Action|Adventure|Comedy
Vertical Limit (2000),2.813632031,Action|Adventure
Teenage Mutant Ninja Turtles (1990),2.813371036,Action|Children|Comedy|Fantasy|Sci-Fi
Stuck on You (2003),2.812559467,Comedy
"You, Me and Dupree (2006)",2.811701082,Comedy
Memoirs of an Invisible Man (1992),2.810722101,Comedy|Romance|Sci-Fi|Thriller
Next Friday (2000),2.810679612,Comedy
Brainscan (1994),2.810457516,Comedy|Horror|Sci-Fi|Thriller
"New Guy, The (2002)",2.810273973,Comedy
Nuns on the Run (1990),2.80952381,Comedy|Crime
Woman on Top (2000),2.809486781,Comedy|Romance
Cheech & Chong's Next Movie (1980),2.80907173,Comedy
Revenge (1990),2.808943089,Drama|Romance|Thriller
Kindergarten Cop (1990),2.808897428,Action|Comedy|Crime|Thriller
Conquest of the Planet of the Apes (1972),2.808473736,Action|Sci-Fi
Tales from the Hood (1995),2.808268229,Action|Crime|Horror
Charlie's Angels (2000),2.807285473,Action|Comedy
Johnny English (2003),2.807116105,Action|Comedy|Thriller
"Powerpuff Girls, The (2002)",2.806509946,Action|Animation|Children|Comedy
No Small Affair (1984),2.806451613,Comedy|Romance
Tank Girl (1995),2.806327699,Action|Comedy|Sci-Fi
I Think I Love My Wife (2007),2.80625,Comedy|Drama|Romance
Red Heat (1988),2.806029579,Action
Twins (1988),2.805797587,Comedy
"Great White Hype, The (1996)",2.805502239,Comedy
Couples Retreat (2009),2.805225653,Comedy|Romance
"Shaggy D.A., The (1976)",2.804707379,Children|Comedy
Above the Law (1988),2.804487179,Action|Crime|Drama
Passenger 57 (1992),2.804479419,Action|Thriller
"Time Machine, The (2002)",2.804423244,Action|Adventure|Sci-Fi
"Seeker: The Dark Is Rising, The (2007)",2.803921569,Action|Adventure|Drama|Fantasy
Bringing Down the House (2003),2.803521779,Comedy
Mr. Jones (1993),2.802910053,Drama|Romance
Big Stan (2007),2.802631579,Comedy
Breathless (1983),2.801941748,Action|Drama|Romance|Thriller
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),2.801444043,Comedy
Battleship (2012),2.80141844,Action|Sci-Fi|Thriller|IMAX
Motel Hell (1980),2.800595238,Comedy|Horror
Saving Silverman (Evil Woman) (2001),2.798555777,Comedy|Romance
xXx (2002),2.798436812,Action|Crime|Thriller
Basket Case (1982),2.798360656,Comedy|Horror
Airheads (1994),2.798280098,Comedy
Cadillac Man (1990),2.797849462,Comedy|Crime
"Watch, The (2012)",2.797727273,Comedy|Sci-Fi
"Pyromaniac's Love Story, A (1995)",2.797441365,Comedy|Romance
Kickboxer (1989),2.797406807,Action
Hotel for Dogs (2009),2.797297297,Adventure|Children|Comedy
"My Father the Hero (Mon père, ce héros.) (1991)",2.797153025,Comedy|Drama
Van Helsing (2004),2.796470905,Action|Adventure|Fantasy|Horror
Three Fugitives (1989),2.796255507,Action|Comedy
"Toxic Avenger, The (1985)",2.795774648,Comedy|Horror
Mad Money (2008),2.795620438,Comedy|Crime|Thriller
Psycho Beach Party (2000),2.795107034,Comedy|Horror|Thriller
Warlock (1989),2.794969512,Action|Horror
Legal Eagles (1986),2.794871795,Comedy|Crime|Romance
Teen Wolf (1985),2.793767186,Comedy|Fantasy
Naked in New York (1994),2.793333333,Comedy|Romance
20 Dates (1998),2.792394015,Comedy|Romance
Snake Eyes (1998),2.792360961,Action|Crime|Mystery|Thriller
Liberty Stands Still (2002),2.792253521,Action|Drama|Thriller
Amos & Andrew (1993),2.791609354,Comedy
Grown Ups (2010),2.791433892,Comedy
House Party (1990),2.790801187,Comedy
"Muse, The (1999)",2.79028133,Comedy
Be Cool (2005),2.790010194,Comedy|Crime|Musical
Duplex (2003),2.78854314,Comedy|Crime
Born Yesterday (1993),2.788372093,Comedy|Romance
Hope Springs (2003),2.788288288,Comedy|Romance
Indecent Proposal (1993),2.788179746,Drama|Romance
"Covenant, The (2006)",2.787692308,Action|Horror|Thriller
"Scout, The (1994)",2.787513691,Comedy|Drama
Arachnophobia (1990),2.787105149,Comedy|Horror
Oscar (1991),2.786842105,Comedy|Crime|Mystery|Romance
Rocky IV (1985),2.785963472,Action|Drama
Prelude to a Kiss (1992),2.785825545,Comedy|Drama|Romance
Simone (S1m0ne) (2002),2.785549577,Comedy|Drama|Fantasy|Sci-Fi
Feeling Minnesota (1996),2.785464098,Drama|Romance
Out to Sea (1997),2.785245902,Comedy
Canadian Bacon (1995),2.784668721,Comedy|War
Drillbit Taylor (2008),2.783653846,Comedy
Cradle 2 the Grave (2003),2.783109405,Action|Crime|Drama|Thriller
Just Visiting (2001),2.782608696,Comedy|Fantasy
Evan Almighty (2007),2.782426778,Comedy|Fantasy
"Guy Thing, A (2003)",2.782296651,Comedy|Romance
Dutch (1991),2.781512605,Comedy
"Heartbreak Kid, The (2007)",2.779850746,Comedy|Drama|Romance
Joe Somebody (2001),2.779639175,Comedy|Drama|Romance
"Singing Detective, The (2003)",2.779503106,Comedy|Drama|Musical|Mystery
Slackers (2002),2.779411765,Comedy
Your Highness (2011),2.778787879,Action|Adventure|Comedy|Fantasy
Wrath of the Titans (2012),2.778776978,Action|Adventure|Fantasy|IMAX
Last Action Hero (1993),2.778743463,Action|Adventure|Comedy|Fantasy
Wild Hogs (2007),2.778465347,Adventure|Comedy
2012 (2009),2.778354799,Action|Drama|Sci-Fi|Thriller
Clash of the Titans (2010),2.777429467,Action|Adventure|Drama|Fantasy
Weekend at Bernie's (1989),2.776126651,Comedy
How to Deal (2003),2.776,Comedy|Drama|Romance
Cocktail (1988),2.775546631,Drama|Romance
Timeline (2003),2.775280899,Action|Adventure|Sci-Fi
Rambo: First Blood Part II (1985),2.774762691,Action|Adventure|Thriller
Martin Lawrence: You So Crazy (1994),2.774336283,Comedy|Documentary
Hall Pass (2011),2.773371105,Comedy
Dying Young (1991),2.773316062,Drama|Romance
