Movie Name,Average Rating,genres
Children of the Damned (1963),3.183201058,Horror|Sci-Fi|Thriller
Con Air (1997),3.18210489,Action|Adventure|Thriller
"Golden Compass, The (2007)",3.181334081,Adventure|Children|Fantasy
Sinbad and the Eye of the Tiger (1977),3.180803571,Adventure|Fantasy
Push (2009),3.177668539,Sci-Fi|Thriller
"View to a Kill, A (1985)",3.176920855,Action|Adventure|Thriller
Nightbreed (1990),3.176190476,Fantasy|Horror
"Woman in Black, The (2012)",3.176079734,Drama|Horror|Thriller
Dorian Gray (2009),3.175510204,Drama|Horror|Sci-Fi
Total Recall (2012),3.175271739,Action|Sci-Fi|Thriller
White Zombie (1932),3.175,Horror
"Uninvited, The (2009)",3.174311927,Drama|Horror|Mystery|Thriller
Brother Bear (2003),3.171588595,Adventure|Animation|Children
"Arrival, The (1996)",3.170960409,Action|Sci-Fi|Thriller
Resident Evil: Extinction (2007),3.169504071,Action|Horror|Sci-Fi|Thriller
Far From Home: The Adventures of Yellow Dog (1995),3.169064748,Adventure|Children
"Adventures of Pinocchio, The (1996)",3.168891856,Adventure|Children
"Exorcism of Emily Rose, The (2005)",3.168411037,Crime|Drama|Horror|Thriller
Phantasm (1979),3.168234643,Horror|Sci-Fi
Once Upon a Time in Mexico (2003),3.168110363,Action|Adventure|Crime|Thriller
Tales from Earthsea (Gedo Senki) (2006),3.167938931,Adventure|Animation|Fantasy
Inkheart (2008),3.167155425,Adventure|Fantasy
"Final Cut, The (2004)",3.166944908,Sci-Fi|Thriller
"Mummy, The (1999)",3.166875485,Action|Adventure|Comedy|Fantasy|Horror|Thriller
"Losers, The (2010)",3.166184971,Action|Adventure|Drama|Mystery|Thriller
Hook (1991),3.165929204,Adventure|Comedy|Fantasy
Hot Tub Time Machine (2010),3.165695254,Comedy|Sci-Fi
"Perfect Getaway, A (2009)",3.165289256,Horror|Thriller
Evil Dead (2013),3.164634146,Horror
"Handmaid's Tale, The (1990)",3.163390663,Drama|Sci-Fi
"Saint, The (1997)",3.160460993,Action|Romance|Sci-Fi|Thriller
Penn & Teller Get Killed (1989),3.160087719,Adventure|Comedy
Silent Hill (2006),3.160015349,Fantasy|Horror|Thriller
"Lion King II: Simba's Pride, The (1998)",3.158450704,Adventure|Animation|Children|Musical|Romance
Impostor (2002),3.157852564,Action|Drama|Sci-Fi|Thriller
Fright Night (2011),3.157676349,Comedy|Horror
Shrek the Halls (2007),3.156826568,Adventure|Animation|Comedy|Fantasy
"Polar Express, The (2004)",3.156735751,Adventure|Animation|Children|Fantasy|IMAX
Earth vs. the Flying Saucers (1956),3.156593407,Sci-Fi
Colombiana (2011),3.155982906,Action|Adventure|Drama|Thriller
Tales from the Crypt Presents: Demon Knight (1995),3.153069633,Horror|Thriller
Rollerball (1975),3.152148664,Action|Drama|Sci-Fi
Alien Nation (1988),3.151986183,Crime|Drama|Sci-Fi|Thriller
Iron Sky (2012),3.15052356,Action|Comedy|Sci-Fi
War of the Worlds (2005),3.150229416,Action|Adventure|Sci-Fi|Thriller
Upside Down (2012),3.147887324,Drama|Romance|Sci-Fi
Moonraker (1979),3.147649573,Action|Adventure|Sci-Fi|Thriller
Centurion (2010),3.147569444,Action|Adventure|Drama|Thriller|War
After the Sunset (2004),3.147427854,Action|Adventure|Comedy|Crime|Thriller
"Lovely Bones, The (2009)",3.146837349,Crime|Drama|Fantasy|Horror|Thriller
Iceman (1984),3.146496815,Drama|Sci-Fi
Liquid Sky (1982),3.145728643,Comedy|Sci-Fi
Resident Evil (2002),3.145039811,Action|Horror|Sci-Fi|Thriller
In the Mouth of Madness (1995),3.145,Horror|Thriller
Arn: The Knight Templar (Arn - Tempelriddaren) (2007),3.144295302,Action|Adventure|Drama|Romance|War
"Matrix Revolutions, The (2003)",3.143746947,Action|Adventure|Sci-Fi|Thriller|IMAX
"Stepfather, The (1987)",3.143465909,Horror|Thriller
Tom and Huck (1995),3.14204947,Adventure|Children
Cannibal Holocaust (1980),3.141809291,Horror
Crocodile Dundee (1986),3.141457266,Adventure|Comedy
Ghost Story (1981),3.139405204,Drama|Horror
Escape to Witch Mountain (1975),3.137672811,Adventure|Children|Fantasy
Blade II (2002),3.137414116,Action|Horror|Thriller
Solaris (2002),3.137313962,Drama|Romance|Sci-Fi
Bedtime Stories (2008),3.135725429,Adventure|Children|Comedy
Final Fantasy: The Spirits Within (2001),3.135256209,Adventure|Animation|Fantasy|Sci-Fi
Mary Shelley's Frankenstein (Frankenstein) (1994),3.135035022,Drama|Horror|Sci-Fi
"Curse of Frankenstein, The (1957)",3.134854772,Horror
Red State (2011),3.134259259,Horror|Thriller
"Jewel of the Nile, The (1985)",3.133856979,Action|Adventure|Comedy|Romance
Die Another Day (2002),3.132495717,Action|Adventure|Thriller
Hannibal (2001),3.132088914,Horror|Thriller
Short Circuit (1986),3.131340013,Comedy|Sci-Fi
Tetsuo II: Body Hammer (1992),3.131147541,Horror|Sci-Fi
Red Eye (2005),3.130943102,Horror|Thriller
Death Race (2008),3.127866972,Action|Adventure|Sci-Fi|Thriller
Predators (2010),3.127388535,Action|Sci-Fi|Thriller
"Librarian: Return to King Solomon's Mines, The (2006)",3.126126126,Action|Adventure|Fantasy
White Fang (1991),3.125586854,Adventure
House of Frankenstein (1944),3.125461255,Horror
"Tingler, The (1959)",3.124641834,Horror
Happy Feet (2006),3.124604681,Adventure|Animation|Children|Comedy|IMAX
Cube Zero (2004),3.123567921,Horror|Mystery|Sci-Fi|Thriller
Kronos (a.k.a. Captain Kronos: Vampire Hunter) (1973),3.123333333,Horror
"Tale of Despereaux, The (2008)",3.122881356,Adventure|Animation|Children|Comedy|Fantasy
Paranormal Activity (2009),3.121875,Horror|Thriller
Superman Returns (2006),3.121216407,Action|Adventure|Sci-Fi|IMAX
Star Trek: Nemesis (2002),3.120012372,Action|Drama|Sci-Fi|Thriller
Beyond the Valley of the Dolls (1970),3.117948718,Comedy|Horror
"Blob, The (1958)",3.116468039,Horror|Sci-Fi
Rose Red (2002),3.116242038,Horror|Mystery|Thriller
River of No Return (1954),3.115740741,Adventure|Western
"Thing, The (2011)",3.115671642,Horror|Mystery|Sci-Fi|Thriller
"Indian in the Cupboard, The (1995)",3.11444638,Adventure|Children|Fantasy
Shanghai Knights (2003),3.113822725,Action|Adventure|Comedy
Body Snatchers (1993),3.113458057,Horror|Sci-Fi|Thriller
Terminator 3: Rise of the Machines (2003),3.113220899,Action|Adventure|Sci-Fi
"Monster Squad, The (1987)",3.112016293,Adventure|Comedy|Horror
'Salem's Lot (2004),3.111538462,Drama|Horror|Mystery|Thriller
Immortel (ad vitam) (Immortal) (2004),3.110169492,Action|Adventure|Animation|Fantasy|Sci-Fi
Mighty Joe Young (1949),3.109947644,Adventure|Children|Drama
Nightwatch (1997),3.108917197,Horror|Thriller
Speed Racer (2008),3.108782435,Action|Children|Sci-Fi|IMAX
Star Wars: Episode II - Attack of the Clones (2002),3.108584475,Action|Adventure|Sci-Fi|IMAX
Superman II (1980),3.108469539,Action|Sci-Fi
"13th Warrior, The (1999)",3.106579299,Action|Adventure|Fantasy
"Addiction, The (1995)",3.104454685,Drama|Horror
"Mummy, The (1959)",3.103448276,Horror
Dagon (2001),3.10130719,Fantasy|Horror|Mystery|Thriller
Mad Max Beyond Thunderdome (1985),3.100993377,Action|Adventure|Sci-Fi
Abbott and Costello Meet the Mummy (1955),3.100260417,Comedy|Horror
Dinosaur (2000),3.09978355,Adventure|Animation|Children
Ringu 2 (Ring 2) (1999),3.099447514,Horror|Mystery
Squanto: A Warrior's Tale (1994),3.098039216,Adventure|Drama
Click (2006),3.09751693,Adventure|Comedy|Drama|Fantasy|Romance
Yellowbeard (1983),3.096330275,Action|Adventure|Comedy
Space Cowboys (2000),3.095813679,Action|Adventure|Comedy|Sci-Fi
Gerry (2002),3.094890511,Adventure|Drama
Broken Arrow (1996),3.094643503,Action|Adventure|Thriller
Tales from the Crypt (1972),3.09375,Horror
Alien³ (a.k.a. Alien 3) (1992),3.093127379,Action|Horror|Sci-Fi|Thriller
"Four Feathers, The (2002)",3.092888244,Adventure|War
Riddick (2013),3.092833876,Action|Sci-Fi|Thriller|IMAX
"Adventures of Huck Finn, The (1993)",3.092391304,Adventure|Children|Comedy|Drama
Nim's Island (2008),3.09,Adventure|Comedy|Fantasy
Prince of Darkness (1987),3.0875,Fantasy|Horror|Sci-Fi|Thriller
"Last House on the Left, The (2009)",3.086,Drama|Horror|Thriller
Underworld: Awakening (2012),3.0859375,Action|Fantasy|Horror|IMAX
Little Nemo: Adventures in Slumberland (1992),3.085365854,Adventure|Animation|Children|Drama|Fantasy
Commando (1985),3.085343788,Action|Adventure
Shrek the Third (2007),3.084875847,Adventure|Animation|Children|Comedy|Fantasy
1492: Conquest of Paradise (1992),3.084810127,Adventure|Drama
"Princess Blade, The (Shura Yukihime) (2001)",3.084507042,Action|Sci-Fi
Pete's Dragon (1977),3.083642548,Adventure|Animation|Children|Musical
Star Trek: The Motion Picture (1979),3.081574093,Adventure|Sci-Fi
"Signal, The (2007)",3.081196581,Horror|Sci-Fi|Thriller
Star Wars: Episode I - The Phantom Menace (1999),3.080983296,Action|Adventure|Sci-Fi
"Giver, The (2014)",3.08,Drama|Sci-Fi
"Legend of Zorro, The (2005)",3.079865017,Action|Adventure|Drama|Western
Tales of Terror (1962),3.078947368,Horror
101 Dalmatians (1996),3.078429088,Adventure|Children|Comedy
"Expendables 2, The (2012)",3.078217822,Action|Adventure
Resident Evil: Afterlife (2010),3.077943615,Action|Horror|Sci-Fi|Thriller|IMAX
Sky Captain and the World of Tomorrow (2004),3.077145612,Action|Adventure|Sci-Fi
"Man in the Iron Mask, The (1998)",3.076745774,Action|Adventure|Drama
Saw II (2005),3.075612796,Horror|Thriller
"SpongeBob SquarePants Movie, The (2004)",3.075367647,Adventure|Animation|Children|Comedy
Inferno (1980),3.075203252,Horror
"Mothman Prophecies, The (2002)",3.074858223,Drama|Fantasy|Horror|Mystery|Thriller
Frankenstein Meets the Wolf Man (1943),3.074390244,Horror
Transcendence (2014),3.074324324,Drama|Sci-Fi|IMAX
Zathura (2005),3.073343849,Action|Adventure|Children|Fantasy
Black Sheep (2006),3.072916667,Comedy|Horror
Forever Young (1992),3.072527832,Drama|Romance|Sci-Fi
Darkman (1990),3.07165109,Action|Crime|Fantasy|Sci-Fi|Thriller
Jack the Giant Slayer (2013),3.071428571,Adventure|Fantasy|IMAX
"Last House on the Left, The (1972)",3.0703125,Crime|Horror|Thriller
"Craft, The (1996)",3.069688452,Drama|Fantasy|Horror|Thriller
Case 39 (2009),3.068452381,Horror|Thriller
Flash Gordon (1980),3.068276685,Action|Adventure|Sci-Fi
Planet 51 (2009),3.068100358,Adventure|Animation|Children|Comedy|Sci-Fi
Fire in the Sky (1993),3.066129032,Drama|Mystery|Sci-Fi
30 Days of Night (2007),3.065527066,Horror|Thriller
Below (2002),3.061889251,Horror
"Fury, The (1978)",3.061038961,Horror
"Sisterhood of the Traveling Pants 2, The (2008)",3.060606061,Adventure|Comedy|Drama|Romance
Ringu 0: Bâsudei (2000),3.060185185,Drama|Horror|Thriller
Wolfen (1981),3.059925094,Horror
Transporter 3 (2008),3.05766526,Action|Adventure|Crime|Thriller
"Tomb of Ligeia, The (1965)",3.057522124,Horror
Cliffhanger (1993),3.05733761,Action|Adventure|Thriller
Sahara (2005),3.057165231,Action|Adventure|Comedy
Serial Mom (1994),3.05713807,Comedy|Crime|Horror
Quarantine (2008),3.056944444,Drama|Horror|Mystery|Thriller
Spirit: Stallion of the Cimarron (2002),3.056640625,Adventure|Animation|Children|Western
Mirrors (2008),3.056164384,Horror|Mystery|Thriller
"Rocketeer, The (1991)",3.054117815,Action|Adventure|Sci-Fi
Ginger Snaps Back: The Beginning (2004),3.053719008,Fantasy|Horror
Wild America (1997),3.052410901,Adventure|Children
Beowulf (2007),3.05189295,Action|Adventure|Animation|Fantasy|IMAX
Lucy (2014),3.051470588,Action|Sci-Fi
"Mummy's Curse, The (1944)",3.051136364,Horror
Mama (2013),3.050295858,Horror
Cars 2 (2011),3.048029557,Adventure|Animation|Children|Comedy|IMAX
Jabberwocky (1977),3.045985401,Adventure|Comedy|Fantasy
Casshern (2004),3.04526749,Action|Drama|Fantasy|Sci-Fi
Demolition Man (1993),3.043617196,Action|Adventure|Sci-Fi
"Darwin Awards, The (2006)",3.043478261,Adventure|Comedy|Romance
Doctor Dolittle (1967),3.04316888,Adventure|Children|Musical
"Day After Tomorrow, The (2004)",3.042976589,Action|Adventure|Drama|Sci-Fi|Thriller
"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",3.042553191,Horror
Lockout (2012),3.040865385,Action|Sci-Fi|Thriller
Bicentennial Man (1999),3.03992865,Drama|Romance|Sci-Fi
Night of the Comet (1984),3.039573297,Comedy|Horror|Sci-Fi
Open Season (2006),3.039256198,Adventure|Animation|Children|Comedy|IMAX
"Host, The (2013)",3.035714286,Action|Adventure|Romance
Wolf (1994),3.035615427,Drama|Horror|Romance|Thriller
King Arthur (2004),3.033992897,Action|Adventure|Drama|War
"Cell, The (2000)",3.030786489,Drama|Horror|Thriller
"Lone Ranger, The (2013)",3.030674847,Action|Adventure|Western|IMAX
"Borrowers, The (1997)",3.029855868,Adventure|Children|Comedy|Fantasy
Cowboys & Aliens (2011),3.02937788,Action|Sci-Fi|Thriller|Western|IMAX
It Came from Beneath the Sea (1955),3.028634361,Sci-Fi
Dark Shadows (2012),3.028340081,Comedy|Horror|IMAX
Christine (1983),3.027904849,Horror
Dracula (1979),3.026455026,Horror|Romance
"Strangers, The (2008)",3.025826446,Horror|Thriller
Curious George (2006),3.024291498,Adventure|Animation|Children|Comedy
Looker (1981),3.024242424,Drama|Horror|Sci-Fi|Thriller
Knowing (2009),3.023368251,Action|Drama|Mystery|Sci-Fi|Thriller
Kaena: The Prophecy (Kaena: La prophétie) (2003),3.022321429,Action|Adventure|Animation|Children|Sci-Fi
Diary of the Dead (2007),3.022260274,Horror|Sci-Fi
Wolf Creek (2005),3.020507813,Crime|Horror|Thriller
Mindhunters (2004),3.020226537,Action|Crime|Horror|Mystery|Thriller
Escape from the Planet of the Apes (1971),3.020023385,Action|Sci-Fi
Knightriders (1981),3.01953125,Action|Adventure|Drama
Undead (2003),3.018957346,Action|Comedy|Horror|Sci-Fi
Beowulf & Grendel (2005),3.018918919,Action|Adventure|Drama|Fantasy
"Invasion, The (2007)",3.016917293,Action|Drama|Horror|Sci-Fi|Thriller
"Believers, The (1987)",3.01568895,Horror|Thriller
Fool's Gold (2008),3.015086207,Action|Adventure|Comedy|Romance
Star Wars: The Clone Wars (2008),3.013641756,Action|Adventure|Animation|Sci-Fi
V/H/S (2012),3.012820513,Horror|Thriller
Solomon Kane (2009),3.010362694,Action|Adventure|Fantasy|Horror
One Missed Call (Chakushin ari) (2003),3.00990099,Horror|Mystery
Cat People (1982),3.009660422,Drama|Fantasy|Horror
Spider-Man 3 (2007),3.009515977,Action|Adventure|Sci-Fi|Thriller|IMAX
Screamers (1995),3.009023669,Action|Sci-Fi|Thriller
Alien: Resurrection (1997),3.00859861,Action|Horror|Sci-Fi
Hannibal Rising (2007),3.008474576,Drama|Horror|Thriller
"Greystoke: The Legend of Tarzan, Lord of the Apes (1984)",3.008247423,Adventure|Drama|Romance
"Expendables, The (2010)",3.007410021,Action|Adventure|Thriller
Medicine Man (1992),3.004478398,Adventure|Romance
My Name Is Bruce (2007),3.003205128,Comedy|Horror
"Beach, The (2000)",3.002590674,Adventure|Drama
Homeward Bound II: Lost in San Francisco (1996),3.002057613,Adventure|Children
TMNT (Teenage Mutant Ninja Turtles) (2007),3.000934579,Action|Adventure|Animation|Children|Comedy|Fantasy
Black Death (2010),3,Adventure|Drama|Horror|Mystery
Gamer (2009),2.99924812,Action|Sci-Fi|Thriller
I Am Number Four (2011),2.999148211,Action|Sci-Fi|Thriller|IMAX
Percy Jackson & the Olympians: The Lightning Thief (2010),2.997242647,Adventure|Fantasy
Halloween (2007),2.996907216,Horror
"Fog, The (1980)",2.99556213,Horror
Johnny English Reborn (2011),2.995073892,Adventure|Comedy|Thriller
Resident Evil: Retribution (2012),2.995049505,Action|Horror|Sci-Fi|IMAX
Virtuosity (1995),2.994733448,Action|Sci-Fi|Thriller
Resident Evil: Apocalypse (2004),2.994642857,Action|Horror|Sci-Fi|Thriller
"American Tail: Fievel Goes West, An (1991)",2.994428969,Adventure|Animation|Children|Musical|Western
Plunkett & MaCleane (1999),2.993775934,Action|Adventure|Drama
"Towering Inferno, The (1974)",2.993407708,Action|Adventure|Drama|Thriller
47 Ronin (2013),2.993362832,Action|Adventure|Fantasy
Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009),2.992907801,Animation|Comedy|Sci-Fi
Split Second (1992),2.989864865,Action|Sci-Fi|Thriller
Dead of Winter (1987),2.988095238,Horror|Thriller
Rubber (2010),2.987012987,Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
Bug (2007),2.986666667,Drama|Horror|Thriller
"Entity, The (1981)",2.986111111,Horror
Cirque du Freak: The Vampire's Assistant (2009),2.985365854,Action|Adventure|Comedy|Fantasy|Horror|Thriller
Cube 2: Hypercube (2002),2.984517304,Horror|Mystery|Sci-Fi
Babe: Pig in the City (1998),2.98364441,Adventure|Children|Drama
"Me, Myself & Irene (2000)",2.983403,Adventure|Comedy
"Brothers Grimm, The (2005)",2.983333333,Comedy|Fantasy|Horror|Thriller
"Midnight Meat Train, The (2008)",2.98173516,Horror|Mystery|Thriller
Jumper (2008),2.980730731,Action|Adventure|Drama|Sci-Fi|Thriller
Ghostbusters II (1989),2.980009902,Comedy|Fantasy|Sci-Fi
Oz the Great and Powerful (2013),2.97995283,Action|Adventure|Fantasy|IMAX
Firestarter (1984),2.979880775,Horror|Thriller
Horror Express (1972),2.979166667,Horror
Reign of Fire (2002),2.975750174,Action|Adventure|Fantasy
Anatomy (Anatomie) (2000),2.97327044,Horror
"Ant Bully, The (2006)",2.972402597,Adventure|Animation|Children|Comedy|Fantasy|IMAX
Tall Tale (1995),2.972093023,Adventure|Children|Fantasy|Western
No Escape (1994),2.971830986,Action|Drama|Sci-Fi
"Deep, The (1977)",2.970588235,Adventure|Horror|Mystery|Thriller
Barbarella (1968),2.969872185,Adventure|Comedy|Sci-Fi
Blade: Trinity (2004),2.969339623,Action|Fantasy|Horror|Thriller
Beavis and Butt-Head Do America (1996),2.967150366,Adventure|Animation|Comedy|Crime
Dead Silence (2007),2.965367965,Horror|Mystery|Thriller
Pet Sematary (1989),2.964625446,Horror
Godzilla (2014),2.964416058,Action|Adventure|Sci-Fi|IMAX
"Three Musketeers, The (2011)",2.963768116,Action|Adventure
Mars Attacks! (1996),2.963174695,Action|Comedy|Sci-Fi
Jimmy Neutron: Boy Genius (2001),2.962708538,Adventure|Animation|Children|Comedy
"Serbian Film, A (Srpski film) (2010)",2.962328767,Horror|Thriller
Flight of the Phoenix (2004),2.961988304,Action|Adventure
Mission: Impossible II (2000),2.961367837,Action|Adventure|Thriller
"6th Day, The (2000)",2.961276596,Action|Sci-Fi|Thriller
Into the Blue (2005),2.960465116,Action|Adventure|Crime|Thriller
"Haunting in Connecticut, The (2009)",2.960176991,Horror|Thriller
RoboCop (2014),2.959459459,Action|Crime|Sci-Fi|IMAX
Cat's Eye (1985),2.958955224,Horror
Bill & Ted's Bogus Journey (1991),2.957804121,Adventure|Comedy|Fantasy|Sci-Fi
Firefox (1982),2.95751634,Action|Sci-Fi|Thriller
Armageddon (1998),2.957470502,Action|Romance|Sci-Fi|Thriller
"Body, The (2001)",2.956375839,Drama|Sci-Fi
"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",2.956240487,Drama|Horror|Mystery|Thriller
Hocus Pocus (1993),2.955955056,Children|Comedy|Fantasy|Horror
Black Mask (Hak hap) (1996),2.954402516,Action|Adventure|Crime|Sci-Fi|Thriller
"Sword and the Sorcerer, The (1982)",2.95412844,Action|Adventure|Fantasy
Deep Impact (1998),2.953131712,Drama|Sci-Fi|Thriller
Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),2.952991453,Sci-Fi
"Lost World: Jurassic Park, The (1997)",2.952821748,Action|Adventure|Sci-Fi|Thriller
"Black Stallion Returns, The (1983)",2.952586207,Adventure|Children
Dumb & Dumber (Dumb and Dumber) (1994),2.952470002,Adventure|Comedy
Frozen (2010),2.951807229,Drama|Horror|Thriller
Devil (2010),2.950391645,Horror|Mystery|Thriller
Candyman (1992),2.949072666,Horror|Thriller
Teeth (2007),2.949044586,Comedy|Horror
Hobo with a Shotgun (2011),2.946808511,Action|Adventure|Crime|Thriller
Runaway (1984),2.945439739,Sci-Fi|Thriller
Indiana Jones and the Kingdom of the Crystal Skull (2008),2.945308871,Action|Adventure|Comedy|Sci-Fi
The Butterfly Effect 3: Revelations (2009),2.945026178,Drama|Fantasy|Sci-Fi|Thriller
European Vacation (aka National Lampoon's European Vacation) (1985),2.945020421,Adventure|Comedy|Romance
Transformers: Dark of the Moon (2011),2.944978632,Action|Adventure|Sci-Fi|War|IMAX
Return to Oz (1985),2.943124368,Adventure|Children|Fantasy
Hardware (1990),2.942307692,Action|Horror|Sci-Fi
Lassie Come Home (1943),2.938596491,Adventure|Children|Drama
Transformers: Revenge of the Fallen (2009),2.938121272,Action|Adventure|Sci-Fi|IMAX
Vampire's Kiss (1989),2.938053097,Comedy|Fantasy|Horror
"Mummy Returns, The (2001)",2.937223523,Action|Adventure|Comedy|Thriller
"People Under the Stairs, The (1991)",2.936651584,Horror|Mystery|Thriller
My Science Project (1985),2.936068702,Adventure|Sci-Fi
House (1986),2.934995548,Comedy|Fantasy|Horror
"Langoliers, The (1995)",2.93452381,Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
Blue Crush (2002),2.934343434,Adventure|Drama|Romance
Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),2.933333333,Adventure|Children|Comedy|Fantasy
"Shadow, The (1994)",2.933117723,Action|Adventure|Fantasy|Mystery
Casper (1995),2.932,Adventure|Children
Buffy the Vampire Slayer (1992),2.929623396,Action|Comedy|Horror
"Ice Pirates, The (1984)",2.928870293,Action|Adventure|Comedy|Sci-Fi
Vacancy (2007),2.928741093,Horror|Thriller
"Rite, The (2011)",2.928240741,Drama|Horror|Thriller
Paranormal Activity 3 (2011),2.925233645,Horror
Hard Target (1993),2.923150206,Action|Adventure|Crime|Thriller
"Return of the Musketeers, The (1989)",2.922330097,Adventure|Comedy
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.922229058,Action|Comedy|Sci-Fi
Needful Things (1993),2.921069383,Drama|Horror
"Lair of the White Worm, The (1988)",2.920345489,Horror
"Hills Have Eyes, The (1977)",2.919811321,Horror
"Expendables 3, The (2014)",2.919753086,Action|Adventure
Gold Diggers: The Secret of Bear Mountain (1995),2.91966759,Adventure|Children
Paranormal Activity 2 (2010),2.919590643,Horror|IMAX
Hellbound: Hellraiser II (1988),2.91894061,Horror
"Puppet Masters, The (1994)",2.918886199,Horror|Sci-Fi
"Island, The (1980)",2.917475728,Adventure|Horror|Thriller
Doomsday (2008),2.91634981,Action|Drama|Sci-Fi|Thriller
Lifeforce (1985),2.916203704,Horror|Sci-Fi
"Fourth Kind, The (2009)",2.915605096,Horror|Mystery|Sci-Fi|Thriller
Aeon Flux (2005),2.915575916,Action|Sci-Fi
Tarzan the Fearless (1933),2.914634146,Action|Adventure
"Gnome-Mobile, The (1967)",2.914012739,Adventure|Children|Fantasy|Musical
"Amityville Horror, The (1979)",2.913604767,Drama|Horror|Mystery|Thriller
"Amazing Panda Adventure, The (1995)",2.912068966,Adventure|Children
Audrey Rose (1977),2.910579345,Horror
"Last Exorcism, The (2010)",2.909677419,Horror|Thriller
Godzilla vs. Mothra (Mosura tai Gojira) (1964),2.907744875,Action|Adventure|Fantasy|Sci-Fi
Chain Reaction (1996),2.907716049,Action|Adventure|Thriller
Spirits of the Dead (1968),2.905797101,Horror|Mystery
Chicken Little (2005),2.904255319,Action|Adventure|Animation|Children|Comedy|Sci-Fi
Final Destination 2 (2003),2.903966006,Horror|Thriller
"One, The (2001)",2.901293103,Action|Sci-Fi|Thriller
Fantastic Four (2005),2.900584019,Action|Adventure|Sci-Fi
Casino Royale (1967),2.897208122,Action|Adventure|Comedy
"Postman, The (1997)",2.89669007,Action|Adventure|Drama|Sci-Fi
Nancy Drew (2007),2.895683453,Adventure|Crime|Thriller
Sanctum (2011),2.895348837,Action|Adventure|Drama|Thriller|IMAX
Batman Forever (1995),2.894727234,Action|Adventure|Comedy|Crime
"Amityville Horror, The (2005)",2.894642857,Horror|Thriller
"Condemned, The (2007)",2.894628099,Action|Adventure|Crime|Thriller
"X-Files: I Want to Believe, The (2008)",2.894444444,Drama|Mystery|Sci-Fi|Thriller
"Forgotten, The (2004)",2.893951947,Drama|Mystery|Sci-Fi|Thriller
Beneath the Planet of the Apes (1970),2.891958763,Action|Sci-Fi
House of Dracula (1945),2.891304348,Horror
Gothika (2003),2.89121447,Horror|Thriller
Bride of Re-Animator (1990),2.891163793,Comedy|Horror
Event Horizon (1997),2.889935696,Horror|Sci-Fi|Thriller
"Man with the Iron Fists, The (2012)",2.889908257,Action|Adventure|Crime
Return from Witch Mountain (1978),2.887541806,Children|Sci-Fi
Cry_Wolf (a.k.a. Cry Wolf) (2005),2.887179487,Drama|Horror|Mystery|Thriller
Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),2.886792453,Action|Drama|Sci-Fi
Lord of Illusions (1995),2.885911841,Horror
"Cat from Outer Space, The (1978)",2.885365854,Children|Comedy|Sci-Fi
Damien: Omen II (1978),2.884824903,Horror
Hansel & Gretel: Witch Hunters (2013),2.884615385,Action|Fantasy|Horror|IMAX
"Blair Witch Project, The (1999)",2.884072,Drama|Horror|Thriller
Two Thousand Maniacs! (1964),2.883495146,Horror
Zardoz (1974),2.883101852,Fantasy|Sci-Fi
After.Life (2009),2.8828125,Drama|Horror|Thriller
"Nutty Professor, The (1996)",2.882706527,Comedy|Fantasy|Romance|Sci-Fi
Benji (1974),2.882248521,Adventure|Children
Pathology (2008),2.881987578,Crime|Horror|Thriller
Race the Sun (1996),2.880952381,Adventure|Comedy|Drama
Abraham Lincoln: Vampire Hunter (2012),2.880494505,Action|Fantasy|Horror|Thriller
"Vampyros Lesbos (Vampiras, Las) (1971)",2.87962963,Fantasy|Horror|Thriller
Saw III (2006),2.879194631,Crime|Horror|Thriller
Scream 4 (2011),2.878378378,Comedy|Horror|Mystery|Thriller
"Chase, The (1994)",2.878125,Action|Adventure|Comedy|Crime|Romance|Thriller
Hide and Seek (2005),2.877419355,Horror|Mystery|Thriller
Priest (2011),2.875,Action|Horror|Sci-Fi|Thriller
Friday the 13th (1980),2.874771242,Horror|Mystery|Thriller
Fled (1996),2.873467916,Action|Adventure
Krull (1983),2.87295082,Action|Adventure|Fantasy|Sci-Fi
Blood Feast (1963),2.870629371,Horror
"New Adventures of Pippi Longstocking, The (1988)",2.870253165,Adventure|Children|Fantasy|Musical
Burnt Offerings (1976),2.866840731,Horror
Babylon A.D. (2008),2.866666667,Action|Adventure|Sci-Fi|Thriller
"Golden Child, The (1986)",2.865151124,Action|Adventure|Comedy|Fantasy|Mystery
Night of the Creeps (1986),2.864764268,Comedy|Horror|Sci-Fi|Thriller
"Hills Have Eyes, The (2006)",2.86308204,Drama|Horror|Thriller
Green Lantern (2011),2.862650602,Action|Adventure|Sci-Fi
Journey to the Center of the Earth (2008),2.861022364,Action|Adventure|Sci-Fi
Around the World in 80 Days (2004),2.860989011,Adventure|Children|Comedy
