Movie Name,Average Rating,genres
Boys (1996),2.87394958,Drama
"Money Pit, The (1986)",2.873938429,Comedy
"Rookie, The (1990)",2.87375,Action|Comedy|Thriller
Bedazzled (2000),2.873602081,Comedy
Fled (1996),2.873467916,Action|Adventure
"Affair of the Necklace, The (2001)",2.873417722,Drama
Krull (1983),2.87295082,Action|Adventure|Fantasy|Sci-Fi
"Story of Us, The (1999)",2.872030238,Comedy|Drama
Failure to Launch (2006),2.871963563,Comedy|Romance
One Good Cop (1991),2.871681416,Action|Crime|Drama
Original Sin (2001),2.871630295,Drama|Romance|Thriller
Turner & Hooch (1989),2.871596912,Comedy|Crime
Man of the House (1995),2.871295512,Comedy
Fletch Lives (1989),2.870768404,Comedy
She's Having a Baby (1988),2.870752427,Comedy
"Million Ways to Die in the West, A (2014)",2.870558376,Comedy|Western
Hoodlum (1997),2.870486656,Crime|Drama|Film-Noir
Metro (1997),2.870412844,Action|Comedy|Crime|Drama|Thriller
"New Adventures of Pippi Longstocking, The (1988)",2.870253165,Adventure|Children|Fantasy|Musical
Suspect Zero (2004),2.870030581,Crime|Thriller
Yentl (1983),2.869685767,Drama|Musical|Romance
Semi-Pro (2008),2.869346734,Comedy
"Bounty Hunter, The (2010)",2.868794326,Action|Comedy|Romance
Gods and Generals (2003),2.868501529,Action|Drama|War
Osmosis Jones (2001),2.868372093,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
Boomerang (1992),2.867669753,Comedy|Romance
"Barefoot Executive, The (1971)",2.867647059,Children|Comedy
Taking Care of Business (1990),2.867549669,Comedy
Bride Wars (2009),2.867424242,Comedy|Romance
Babylon A.D. (2008),2.866666667,Action|Adventure|Sci-Fi|Thriller
Wildcats (1986),2.866485014,Comedy
Mouse Hunt (1997),2.866122629,Children|Comedy
Mr. Deeds (2002),2.86589196,Comedy|Romance
B. Monkey (1998),2.865853659,Crime|Romance|Thriller
"Lords of Flatbush, The (1974)",2.865724382,Comedy|Drama
Without a Paddle (2004),2.865638767,Comedy
"Golden Child, The (1986)",2.865151124,Action|Adventure|Comedy|Fantasy|Mystery
Beastly (2011),2.865131579,Drama|Fantasy|Romance
Night of the Creeps (1986),2.864764268,Comedy|Horror|Sci-Fi|Thriller
"Fast and the Furious, The (2001)",2.864413021,Action|Crime|Thriller
Son in Law (1993),2.864365511,Comedy|Drama|Romance
Quicksilver (1986),2.86328125,Drama
"Hills Have Eyes, The (2006)",2.86308204,Drama|Horror|Thriller
School Daze (1988),2.862973761,Drama
Trespass (1992),2.862903226,Action|Crime|Thriller
Green Lantern (2011),2.862650602,Action|Adventure|Sci-Fi
Car Wash (1976),2.862385321,Comedy
"Brown Bunny, The (2003)",2.862179487,Drama
Baby Boy (2001),2.861801242,Crime|Drama
Win a Date with Tad Hamilton! (2004),2.861516035,Comedy|Romance
Waiting to Exhale (1995),2.861393324,Comedy|Drama|Romance
Journey to the Center of the Earth (2008),2.861022364,Action|Adventure|Sci-Fi
Around the World in 80 Days (2004),2.860989011,Adventure|Children|Comedy
"Mighty Ducks, The (1992)",2.860441989,Children|Comedy
"Truth or Consequences, N.M. (1997)",2.86039886,Action|Crime|Romance
Message in a Bottle (1999),2.85988121,Romance
Year of the Dog (2007),2.859813084,Comedy|Drama|Romance
Head Over Heels (2001),2.859195402,Comedy|Romance
"Beastmaster, The (1982)",2.858830146,Action|Adventure|Fantasy
Head Above Water (1996),2.858606557,Comedy|Thriller
1941 (1979),2.858296623,Comedy|War
Ice Castles (1978),2.857913669,Drama
Rumor Has It... (2005),2.857910906,Comedy|Drama|Romance
It Takes Two (1995),2.857789855,Children|Comedy
Camp Nowhere (1994),2.857777778,Adventure|Children|Comedy
"Hunted, The (2003)",2.857737105,Action|Drama|Thriller
Runaway Bride (1999),2.85770315,Comedy|Romance
Crime and Punishment in Suburbia (2000),2.857142857,Comedy|Drama
Observe and Report (2009),2.855791962,Action|Comedy
Because I Said So (2007),2.85519802,Comedy|Drama|Romance
"Big Green, The (1995)",2.85460251,Children|Comedy
Mary Reilly (1996),2.854103343,Drama|Horror|Thriller
American Outlaws (2001),2.854022989,Action|Comedy|Western
Raising Cain (1992),2.853233831,Horror|Thriller
"House Bunny, The (2008)",2.852876106,Comedy
Communion (1989),2.852439024,Drama|Sci-Fi|Thriller
Waterworld (1995),2.85209721,Action|Adventure|Sci-Fi
Youngblood (1986),2.851415094,Action|Drama
America's Sweethearts (2001),2.851340797,Comedy|Romance
"Walking Dead, The (1995)",2.850847458,Drama|War
Why Do Fools Fall In Love? (1998),2.849673203,Drama
Nekromantik (1987),2.84965035,Comedy|Horror
"Fighting Temptations, The (2003)",2.849514563,Drama
"Nutty Professor, The (1963)",2.849462366,Comedy|Sci-Fi
Mirror Mirror (2012),2.849206349,Adventure|Comedy|Fantasy
Evolution (2001),2.848478354,Comedy|Sci-Fi
First Kid (1996),2.848238482,Children|Comedy
"Perfect Score, The (2004)",2.84811828,Comedy|Crime
Noah (2014),2.847578348,Adventure|Drama|IMAX
Fantastic Four: Rise of the Silver Surfer (2007),2.847257172,Action|Adventure|Sci-Fi
'Til There Was You (1997),2.847115385,Drama|Romance
Glory Daze (1995),2.846491228,Drama
Two Girls and a Guy (1997),2.846423562,Comedy|Drama
One Night at McCool's (2001),2.846346346,Comedy
Perfect Stranger (2007),2.845486111,Crime|Drama|Mystery|Thriller
Empire (2002),2.845303867,Crime|Drama
"Butcher's Wife, The (1991)",2.845059289,Comedy|Romance
Undisputed (2002),2.844444444,Drama
Three Men and a Baby (1987),2.84435922,Comedy
Gnomeo & Juliet (2011),2.844036697,Adventure|Animation|Children|Comedy|Fantasy|Romance
Lesbian Vampire Killers (2009),2.844,Action|Comedy|Horror
Duets (2000),2.843957503,Comedy|Drama
Echelon Conspiracy (2009),2.842857143,Action|Mystery|Thriller
"Women, The (2008)",2.842307692,Comedy|Drama
"Stranger Among Us, A (1992)",2.841121495,Crime|Drama|Romance
Days of Thunder (1990),2.840977162,Action|Drama|Romance
How High (2001),2.840106007,Comedy
Mickey Blue Eyes (1999),2.839480576,Comedy|Romance
"Purge, The (2013)",2.839449541,Crime|Horror|Thriller
"Yours, Mine and Ours (2005)",2.83935743,Comedy|Romance
Mr. Bean's Holiday (2007),2.838998211,Comedy
Sgt. Bilko (1996),2.838456225,Comedy
Waxwork (1988),2.838164251,Comedy|Horror
Spy Kids (2001),2.837995655,Action|Adventure|Children|Comedy
Cruising (1980),2.837628866,Crime|Drama|Thriller
All the Boys Love Mandy Lane (2006),2.837398374,Horror|Mystery|Thriller
Tales from the Darkside: The Movie (1990),2.836363636,Fantasy|Horror|Thriller
"Tie That Binds, The (1995)",2.836283186,Thriller
White Man's Burden (1995),2.83557047,Drama
Captain Corelli's Mandolin (2001),2.834634146,Drama|Romance|War
Joe Versus the Volcano (1990),2.834337349,Comedy|Romance
Predator 2 (1990),2.834076137,Action|Sci-Fi|Thriller
Employee of the Month (2006),2.833653846,Comedy
"Goods: Live Hard, Sell Hard, The (2009)",2.833333333,Comedy
9 Songs (2004),2.832733813,Drama|Romance
"Man, The (2005)",2.832512315,Action|Comedy|Crime
She's So Lovely (1997),2.832339791,Drama|Romance
Angels in the Outfield (1994),2.831572937,Children|Comedy
For the Boys (1991),2.831460674,Comedy|Drama|Musical
Bustin' Loose (1981),2.83127572,Comedy
Paulie (1998),2.831041257,Adventure|Children|Comedy
One Night Stand (1997),2.831034483,Drama
"Dirty Shame, A (2004)",2.830645161,Comedy
Andre (1994),2.830357143,Adventure|Children|Drama
Saw IV (2007),2.83029382,Crime|Horror|Thriller
Havoc (2005),2.830246914,Crime|Drama|Romance
"Machine Girl, The (Kataude mashin gâru) (2008)",2.830097087,Action|Comedy|Fantasy|Horror|Thriller
"Sitter, The (2011)",2.83,Comedy
"Quest, The (1996)",2.829876682,Action|Adventure
"Incredible Burt Wonderstone, The (2013)",2.829861111,Comedy
"Man Apart, A (2003)",2.829853862,Action|Crime|Drama|Thriller
Two if by Sea (1996),2.829817833,Comedy|Romance
Racing Stripes (2005),2.829545455,Children|Comedy
Necessary Roughness (1991),2.829379562,Comedy
Son of Flubber (1963),2.829059829,Children|Comedy
Mad City (1997),2.828922495,Action|Drama
Admission (2013),2.828828829,Comedy|Romance
Bad Company (2002),2.828519856,Action|Comedy|Crime
Conan the Destroyer (1984),2.828308208,Action|Adventure|Fantasy
40 Days and 40 Nights (2002),2.8275,Comedy|Romance
Cheaper by the Dozen (2003),2.827455048,Children|Comedy
Family Business (1989),2.826714801,Comedy
Moving (1988),2.825581395,Comedy
"Darkest Hour, The (2011)",2.825242718,Action|Horror|Sci-Fi|Thriller
Eat Pray Love (2010),2.825,Drama|Romance
Six Days Seven Nights (1998),2.82454712,Adventure|Comedy|Romance
Willard (2003),2.824543611,Drama|Horror|Thriller
Betsy's Wedding (1990),2.824200913,Comedy
Head in the Clouds (2004),2.824074074,Drama|Romance|War
Daylight (1996),2.82395288,Action|Adventure|Drama|Thriller
"Relic, The (1997)",2.823863636,Horror|Thriller
D.A.R.Y.L. (1985),2.823848238,Adventure|Children|Sci-Fi
You Again (2010),2.823770492,Comedy
Any Which Way You Can (1980),2.823529412,Comedy
"Last Legion, The (2007)",2.823353293,Action|Adventure|Fantasy|War
Prancer (1989),2.82320442,Children|Drama|Fantasy
When in Rome (2010),2.822761194,Comedy|Romance
Summer Lovers (1982),2.822727273,Comedy|Drama|Romance
"Phantom, The (1996)",2.822689302,Action|Adventure
"Wizard, The (1989)",2.822666667,Adventure|Children|Comedy|Drama
Very Bad Things (1998),2.822297297,Comedy|Crime
Bad News Bears (2005),2.822093023,Children|Comedy
Shakes the Clown (1992),2.821995465,Comedy
Silver Bullet (Stephen King's Silver Bullet) (1985),2.821342926,Adventure|Drama|Horror|Mystery|Thriller
Pearl Harbor (2001),2.820809954,Action|Drama|Romance|War
Bulletproof Monk (2003),2.820785071,Action|Adventure|Sci-Fi
Killer Klowns from Outer Space (1988),2.820610687,Comedy|Horror|Sci-Fi
"Promotion, The (2008)",2.820422535,Comedy
"Babe, The (1992)",2.82027027,Drama
How Do You Know (2010),2.82,Comedy|Drama|Romance
Splice (2009),2.81988743,Horror|Sci-Fi|Thriller
At First Sight (1999),2.819736842,Drama
Another Stakeout (1993),2.819707802,Comedy|Thriller
"He Said, She Said (1991)",2.819371728,Comedy|Drama|Romance
S.F.W. (1994),2.819327731,Drama
Surviving the Game (1994),2.819083024,Action|Adventure|Thriller
Demonlover (2002),2.819047619,Crime|Drama|Mystery|Thriller
Sphere (1998),2.818904889,Sci-Fi|Thriller
Lucky You (2007),2.818897638,Comedy|Drama
"January Man, The (1989)",2.8187251,Comedy|Crime|Mystery|Thriller
G.I. Joe: The Rise of Cobra (2009),2.818228106,Action|Adventure|Sci-Fi|Thriller
S.O.B. (1981),2.817934783,Comedy
Let's Go to Prison (2006),2.817460317,Comedy
Bronco Billy (1980),2.817307692,Adventure|Drama|Romance
Good Luck Chuck (2007),2.816964286,Comedy|Romance
Dante's Peak (1997),2.816871734,Action|Thriller
Blood and Chocolate (2007),2.816384181,Drama|Fantasy|Horror|Romance
Cannonball (1976),2.815315315,Action|Comedy|Drama
Open Water (2003),2.815151515,Drama|Thriller
"Wedding Planner, The (2001)",2.814190059,Comedy|Romance
Hudson Hawk (1991),2.813942752,Action|Adventure|Comedy
Vertical Limit (2000),2.813632031,Action|Adventure
Teenage Mutant Ninja Turtles (1990),2.813371036,Action|Children|Comedy|Fantasy|Sci-Fi
"Keep, The (1983)",2.81300813,Horror|Thriller
Stuck on You (2003),2.812559467,Comedy
Rated X (2000),2.812030075,Drama
"You, Me and Dupree (2006)",2.811701082,Comedy
Memoirs of an Invisible Man (1992),2.810722101,Comedy|Romance|Sci-Fi|Thriller
Next Friday (2000),2.810679612,Comedy
Brainscan (1994),2.810457516,Comedy|Horror|Sci-Fi|Thriller
"New Guy, The (2002)",2.810273973,Comedy
Mr. Baseball (1992),2.80952381,Comedy|Romance
Woman on Top (2000),2.809486781,Comedy|Romance
Cheech & Chong's Next Movie (1980),2.80907173,Comedy
Revenge (1990),2.808943089,Drama|Romance|Thriller
Kindergarten Cop (1990),2.808897428,Action|Comedy|Crime|Thriller
"Glass House, The (2001)",2.808857809,Thriller
SpaceCamp (1986),2.808147175,Adventure|Sci-Fi
Charlie's Angels (2000),2.807285473,Action|Comedy
Gossip (2000),2.807248764,Drama|Thriller
Johnny English (2003),2.807116105,Action|Comedy|Thriller
"Grudge, The (2004)",2.806787083,Horror|Mystery|Thriller
"Powerpuff Girls, The (2002)",2.806509946,Action|Animation|Children|Comedy
No Small Affair (1984),2.806451613,Comedy|Romance
Tank Girl (1995),2.806327699,Action|Comedy|Sci-Fi
I Think I Love My Wife (2007),2.80625,Comedy|Drama|Romance
Twins (1988),2.805797587,Comedy
"Great White Hype, The (1996)",2.805502239,Comedy
Couples Retreat (2009),2.805225653,Comedy|Romance
"Shaggy D.A., The (1976)",2.804707379,Children|Comedy
Above the Law (1988),2.804487179,Action|Crime|Drama
Passenger 57 (1992),2.804479419,Action|Thriller
"Time Machine, The (2002)",2.804423244,Action|Adventure|Sci-Fi
"Seeker: The Dark Is Rising, The (2007)",2.803921569,Action|Adventure|Drama|Fantasy
Race to Witch Mountain (2009),2.803846154,Adventure|Children|Fantasy|Sci-Fi|Thriller
Saw VI (2009),2.803529412,Crime|Horror|Mystery|Thriller
Bringing Down the House (2003),2.803521779,Comedy
Mr. Jones (1993),2.802910053,Drama|Romance
Big Stan (2007),2.802631579,Comedy
54 (1998),2.802384227,Drama
Breathless (1983),2.801941748,Action|Drama|Romance|Thriller
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),2.801444043,Comedy
Battleship (2012),2.80141844,Action|Sci-Fi|Thriller|IMAX
Motel Hell (1980),2.800595238,Comedy|Horror
Lassie (1994),2.800426136,Adventure|Children
Guilty as Sin (1993),2.8,Crime|Drama|Thriller
"Day the Earth Stood Still, The (2008)",2.799557522,Drama|Sci-Fi|Thriller|IMAX
Saving Silverman (Evil Woman) (2001),2.798555777,Comedy|Romance
xXx (2002),2.798436812,Action|Crime|Thriller
Basket Case (1982),2.798360656,Comedy|Horror
Airheads (1994),2.798280098,Comedy
Cadillac Man (1990),2.797849462,Comedy|Crime
"Watch, The (2012)",2.797727273,Comedy|Sci-Fi
"Pyromaniac's Love Story, A (1995)",2.797441365,Comedy|Romance
Hotel for Dogs (2009),2.797297297,Adventure|Children|Comedy
"My Father the Hero (Mon père, ce héros.) (1991)",2.797153025,Comedy|Drama
Van Helsing (2004),2.796470905,Action|Adventure|Fantasy|Horror
Three Fugitives (1989),2.796255507,Action|Comedy
"Toxic Avenger, The (1985)",2.795774648,Comedy|Horror
Mad Money (2008),2.795620438,Comedy|Crime|Thriller
"Reaping, The (2007)",2.795454545,Horror|Thriller
Psycho Beach Party (2000),2.795107034,Comedy|Horror|Thriller
Legal Eagles (1986),2.794871795,Comedy|Crime|Romance
Teen Wolf (1985),2.793767186,Comedy|Fantasy
Naked in New York (1994),2.793333333,Comedy|Romance
20 Dates (1998),2.792394015,Comedy|Romance
Snake Eyes (1998),2.792360961,Action|Crime|Mystery|Thriller
Liberty Stands Still (2002),2.792253521,Action|Drama|Thriller
Amos & Andrew (1993),2.791609354,Comedy
Grown Ups (2010),2.791433892,Comedy
House Party (1990),2.790801187,Comedy
"Muse, The (1999)",2.79028133,Comedy
"Loss of Sexual Innocence, The (1999)",2.790055249,Drama|Fantasy
Be Cool (2005),2.790010194,Comedy|Crime|Musical
Duplex (2003),2.78854314,Comedy|Crime
"Outlaw, The (1943)",2.788461538,Western
Born Yesterday (1993),2.788372093,Comedy|Romance
Hope Springs (2003),2.788288288,Comedy|Romance
Indecent Proposal (1993),2.788179746,Drama|Romance
"Doom Generation, The (1995)",2.787692308,Comedy|Crime|Drama
"Scout, The (1994)",2.787513691,Comedy|Drama
Delta of Venus (1995),2.787162162,Drama
Arachnophobia (1990),2.787105149,Comedy|Horror
Oscar (1991),2.786842105,Comedy|Crime|Mystery|Romance
Rocky IV (1985),2.785963472,Action|Drama
Prelude to a Kiss (1992),2.785825545,Comedy|Drama|Romance
Simone (S1m0ne) (2002),2.785549577,Comedy|Drama|Fantasy|Sci-Fi
Feeling Minnesota (1996),2.785464098,Drama|Romance
Out to Sea (1997),2.785245902,Comedy
Canadian Bacon (1995),2.784668721,Comedy|War
I Saw What You Did (1965),2.784375,Thriller
Jakob the Liar (1999),2.784138655,Drama
Drillbit Taylor (2008),2.783653846,Comedy
Child's Play (1988),2.783245844,Horror|Thriller
Cradle 2 the Grave (2003),2.783109405,Action|Crime|Drama|Thriller
Just Visiting (2001),2.782608696,Comedy|Fantasy
Evan Almighty (2007),2.782426778,Comedy|Fantasy
"Guy Thing, A (2003)",2.782296651,Comedy|Romance
Dutch (1991),2.781512605,Comedy
Quest for Camelot (1998),2.781094527,Adventure|Animation|Children|Fantasy|Musical
Domestic Disturbance (2001),2.780612245,Thriller
"Heartbreak Kid, The (2007)",2.779850746,Comedy|Drama|Romance
Q: The Winged Serpent (1982),2.779816514,Drama|Fantasy|Horror|Sci-Fi|Thriller
Joe Somebody (2001),2.779639175,Comedy|Drama|Romance
"Singing Detective, The (2003)",2.779503106,Comedy|Drama|Musical|Mystery
Slackers (2002),2.779411765,Comedy
Your Highness (2011),2.778787879,Action|Adventure|Comedy|Fantasy
Wrath of the Titans (2012),2.778776978,Action|Adventure|Fantasy|IMAX
Last Action Hero (1993),2.778743463,Action|Adventure|Comedy|Fantasy
Wild Hogs (2007),2.778465347,Adventure|Comedy
2012 (2009),2.778354799,Action|Drama|Sci-Fi|Thriller
"Girlfriend Experience, The (2009)",2.777777778,Drama
Clash of the Titans (2010),2.777429467,Action|Adventure|Drama|Fantasy
Weekend at Bernie's (1989),2.776126651,Comedy
How to Deal (2003),2.776,Comedy|Drama|Romance
Cocktail (1988),2.775546631,Drama|Romance
Timeline (2003),2.775280899,Action|Adventure|Sci-Fi
Vampires (1998),2.7749066,Horror|Western
Rambo: First Blood Part II (1985),2.774762691,Action|Adventure|Thriller
Martin Lawrence: You So Crazy (1994),2.774336283,Comedy|Documentary
Mimic (1997),2.774088542,Horror|Sci-Fi|Thriller
Hall Pass (2011),2.773371105,Comedy
Dying Young (1991),2.773316062,Drama|Romance
Nine (2009),2.773255814,Drama|Musical|Romance
Jade (1995),2.773198304,Thriller
I Spy (2002),2.772944551,Action|Adventure|Comedy|Crime
Convoy (1978),2.772727273,Action|Comedy|Drama
Bait (2000),2.772517321,Action|Comedy
Identity Thief (2013),2.772300469,Comedy|Crime
King Kong (1976),2.771961276,Adventure|Fantasy|Romance|Sci-Fi|Thriller
American Dreamz (2006),2.771812081,Comedy|Drama
"Getaway, The (1994)",2.771078876,Action|Adventure|Crime|Drama|Romance|Thriller
Gleaming the Cube (1989),2.770967742,Action|Drama|Mystery
"Woman in Red, The (1984)",2.770883055,Comedy|Romance
Friends & Lovers (1999),2.769886364,Comedy|Drama|Romance
"Principal, The (1987)",2.769547325,Action|Crime|Drama
Scary Movie (2000),2.769354468,Comedy|Horror
Born in East L.A. (1987),2.769080235,Comedy
Reefer Madness (a.k.a. Tell Your Children) (1938),2.768953069,Comedy|Drama
Made in America (1993),2.768634565,Comedy
Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),2.768425292,Comedy
Just My Luck (2006),2.768072289,Comedy|Romance
For Keeps (1988),2.767741935,Drama|Romance
Rent-a-Kid (1995),2.767346939,Comedy
Grind (2003),2.767326733,Action|Comedy
Punchline (1988),2.767210145,Comedy|Drama
Romance (1999),2.767137097,Drama|Romance
Puppet Master (1989),2.766923077,Horror|Sci-Fi|Thriller
Tales from the Crypt Presents: Bordello of Blood (1996),2.766881827,Comedy|Horror
"Hebrew Hammer, The (2003)",2.765625,Comedy
"Ruins, The (2008)",2.765432099,Horror|Thriller
Two Much (1995),2.765277778,Comedy|Romance
Air America (1990),2.764918626,Action|Comedy
"Mother, Jugs & Speed (1976)",2.764705882,Comedy
Whatever It Takes (2000),2.764623955,Comedy|Romance
"6th Man, The (Sixth Man, The) (1997)",2.764542936,Comedy
Mighty Joe Young (1998),2.764396067,Action|Adventure|Drama|Fantasy|Thriller
Every Which Way But Loose (1978),2.764358108,Comedy
Punisher: War Zone (2008),2.764258555,Action|Crime|Drama|Thriller
"Guru, The (2002)",2.764243615,Comedy|Romance
Mr. Wonderful (1993),2.763613861,Comedy|Romance
Millennium (1989),2.763157895,Drama|Sci-Fi|Thriller
Over Her Dead Body (2008),2.762962963,Comedy|Fantasy|Romance
Cop Out (2010),2.762917933,Action|Comedy|Crime
Bean (1997),2.762780549,Comedy
"Pagemaster, The (1994)",2.762605042,Action|Adventure|Animation|Children|Fantasy
Glen or Glenda (1953),2.762532982,Drama
Sugar & Spice (2001),2.762396694,Comedy
"Ringer, The (2005)",2.76183432,Comedy
Stay Alive (2006),2.761083744,Horror|Sci-Fi|Thriller
"Bodyguard, The (1992)",2.761077747,Drama|Romance|Thriller
Larger Than Life (1996),2.760485651,Comedy
Idle Hands (1999),2.759308511,Comedy|Horror
Down to Earth (2001),2.759096612,Comedy|Fantasy|Romance
Trial and Error (1997),2.758746356,Comedy|Romance
Phantasm II (1988),2.758706468,Action|Fantasy|Horror|Sci-Fi|Thriller
Lara Croft: Tomb Raider (2001),2.758028327,Action|Adventure
Rookie of the Year (1993),2.757725587,Comedy|Fantasy
"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",2.757317073,Action|Crime|Drama|Thriller
Switch (1991),2.755905512,Comedy|Crime|Fantasy
Land of the Lost (2009),2.755263158,Action|Adventure|Comedy|Sci-Fi
Nacho Libre (2006),2.754901961,Comedy
Red Planet (2000),2.754193175,Action|Sci-Fi|Thriller
"Skulls, The (2000)",2.754046763,Thriller
Drive Me Crazy (1999),2.753683241,Comedy|Romance
Home on the Range (2004),2.752650177,Animation|Children|Comedy|Musical|Western
Cujo (1983),2.751958225,Horror|Thriller
Heaven's Gate (1980),2.751396648,Western
Playing God (1997),2.751107829,Crime|Drama|Thriller
Trail of the Pink Panther (1982),2.750793651,Comedy|Crime
Mad Love (1995),2.750610252,Drama|Romance
What Planet Are You From? (2000),2.75,Comedy|Sci-Fi
Beverly Hills Cop III (1994),2.749866077,Action|Comedy|Crime|Thriller
Red Riding Hood (2011),2.749216301,Fantasy|Horror|Mystery|Thriller
Psycho (1998),2.749204666,Crime|Horror|Thriller
Dark Water (2005),2.749196141,Drama|Horror|Thriller
Analyze That (2002),2.748303167,Comedy|Crime
Scream 2 (1997),2.747962747,Comedy|Horror|Mystery|Thriller
Hard Rain (1998),2.747058824,Action|Crime|Thriller
Twilight (2008),2.746521336,Drama|Fantasy|Romance|Thriller
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),2.74537037,Action|Comedy
Marked for Death (1990),2.74498998,Action|Drama
"Sweetest Thing, The (2002)",2.743773585,Comedy|Romance
Herbie Rides Again (1974),2.743357097,Adventure|Children|Comedy
"Last American Virgin, The (1982)",2.742957746,Comedy|Drama
Poetic Justice (1993),2.742889647,Drama
Big Fat Liar (2002),2.742047026,Children|Comedy
Caveman (1981),2.741626794,Comedy
Celtic Pride (1996),2.741393114,Comedy
"Phantom of the Opera, The (1989)",2.741071429,Drama|Horror|Musical
3000 Miles to Graceland (2001),2.741047745,Action|Thriller
Polish Wedding (1998),2.74,Comedy
Return of the Living Dead Part II (1988),2.739071038,Comedy|Horror
Spy Hard (1996),2.738138089,Comedy
Dumb and Dumber To (2014),2.737931034,Comedy
Road House (1989),2.73791019,Action|Drama
Critters (1986),2.737405542,Comedy|Sci-Fi
Earth Girls Are Easy (1988),2.737333333,Comedy|Musical|Sci-Fi
Another 48 Hrs. (1990),2.736756316,Action|Comedy|Crime|Drama|Thriller
"Banger Sisters, The (2002)",2.736263736,Comedy|Drama
"Bright Lights, Big City (1988)",2.736070381,Drama
"Box, The (2009)",2.735596708,Drama|Horror|Mystery|Sci-Fi|Thriller
City Slickers II: The Legend of Curly's Gold (1994),2.735470786,Adventure|Comedy|Western
Thinner (1996),2.735341581,Horror|Thriller
Wrong Turn (2003),2.734908136,Horror|Thriller
"Lawnmower Man, The (1992)",2.734656009,Action|Horror|Sci-Fi|Thriller
I Love Trouble (1994),2.733698239,Action|Comedy
Planet of the Apes (2001),2.733282496,Action|Adventure|Drama|Sci-Fi
Class (1983),2.732896652,Comedy
Escape from L.A. (1996),2.732805881,Action|Adventure|Sci-Fi|Thriller
Maximum Risk (1996),2.732673267,Action|Adventure|Thriller
Lara Croft Tomb Raider: The Cradle of Life (2003),2.732624113,Action|Adventure|Comedy|Romance|Thriller
Johnny Mnemonic (1995),2.732606643,Action|Sci-Fi|Thriller
Return to Never Land (2002),2.732193732,Adventure|Animation|Children
"Crow: City of Angels, The (1996)",2.732178715,Action|Thriller
Coyote Ugly (2000),2.731420162,Comedy|Drama|Romance
Hot Lead and Cold Feet (1978),2.731132075,Action|Comedy|Western
Senseless (1998),2.730769231,Comedy
You Don't Mess with the Zohan (2008),2.730475382,Comedy
Southland Tales (2006),2.730352304,Comedy|Drama|Sci-Fi|Thriller
"Babysitter, The (1995)",2.730276134,Drama|Thriller
Showtime (2002),2.730236349,Action|Comedy
"Ten, The (2007)",2.729651163,Comedy
"Ex, The (2007)",2.729299363,Comedy|Romance
"View from the Top, A (2003)",2.728860294,Comedy|Romance
Opportunity Knocks (1990),2.728658537,Comedy
Junior (1994),2.728210313,Comedy|Sci-Fi
G.I. Joe: Retaliation (2013),2.727722772,Action|Adventure|Sci-Fi|Thriller|IMAX
RocketMan (a.k.a. Rocket Man) (1997),2.727672956,Children|Comedy|Romance|Sci-Fi
All Dogs Go to Heaven 2 (1996),2.727314181,Adventure|Animation|Children|Fantasy|Musical|Romance
Monster-in-Law (2005),2.727134146,Comedy|Romance
Did You Hear About the Morgans? (2009),2.727074236,Comedy|Crime|Drama|Romance
"Incredible Shrinking Woman, The (1981)",2.726984127,Comedy|Sci-Fi
Santa Claus: The Movie (1985),2.726585014,Adventure|Children|Fantasy
High School High (1996),2.725998598,Comedy
Conan the Barbarian (2011),2.725877193,Action|Adventure|Fantasy
"Black Dahlia, The (2006)",2.725860155,Crime|Drama|Mystery|Thriller
Forces of Nature (1999),2.725703009,Comedy|Romance
Harlem Nights (1989),2.725274725,Comedy|Crime|Romance
Trapped in Paradise (1994),2.724832215,Comedy|Crime
Mixed Nuts (1994),2.724744246,Comedy
Jumpin' Jack Flash (1986),2.724524457,Action|Comedy|Romance|Thriller
Gothic (1986),2.724462366,Drama|Horror
"Wild Thornberrys Movie, The (2002)",2.724080268,Animation|Children|Comedy
"Toy, The (1982)",2.723796034,Comedy
Head of State (2003),2.723628692,Comedy
Timecop (1994),2.723583181,Action|Sci-Fi|Thriller
Who's Harry Crumb? (1989),2.723105706,Comedy|Mystery
Deliver Us from Eva (2003),2.722689076,Comedy|Romance
"Whole Ten Yards, The (2004)",2.72265625,Action|Comedy|Crime
Carrie (2013),2.722627737,Drama|Horror
New Year's Eve (2011),2.722222222,Comedy|Romance
Cutthroat Island (1995),2.721993127,Action|Adventure|Romance
Shadow Conspiracy (1997),2.721212121,Thriller
Bandidas (2006),2.72080292,Action|Comedy|Crime|Western
Kung Pow: Enter the Fist (2002),2.720306513,Action|Comedy
Fred Claus (2007),2.72008547,Children|Comedy|Fantasy
Saw V (2008),2.717886179,Crime|Horror|Thriller
1969 (1988),2.717741935,Drama|War
Blue Steel (1990),2.717687075,Action|Thriller
"Pallbearer, The (1996)",2.71690491,Comedy
Sliver (1993),2.716771192,Thriller
Valiant (2005),2.716386555,Adventure|Animation|Children|Comedy|Fantasy|War
Tango & Cash (1989),2.715756952,Action|Comedy|Crime|Thriller
