Movie Name,Average Rating,genres
Rookie of the Year (1993),2.757725587,Comedy|Fantasy
Thumbelina (1994),2.756912442,Animation|Children|Fantasy
Switch (1991),2.755905512,Comedy|Crime|Fantasy
Land of the Lost (2009),2.755263158,Action|Adventure|Comedy|Sci-Fi
Nacho Libre (2006),2.754901961,Comedy
Once Upon a Forest (1993),2.754098361,Adventure|Animation|Children|Fantasy
Drive Me Crazy (1999),2.753683241,Comedy|Romance
Mars Needs Moms (2011),2.753521127,Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX
Home on the Range (2004),2.752650177,Animation|Children|Comedy|Musical|Western
Trail of the Pink Panther (1982),2.750793651,Comedy|Crime
What Planet Are You From? (2000),2.75,Comedy|Sci-Fi
Beverly Hills Cop III (1994),2.749866077,Action|Comedy|Crime|Thriller
Red Riding Hood (2011),2.749216301,Fantasy|Horror|Mystery|Thriller
Analyze That (2002),2.748303167,Comedy|Crime
Scream 2 (1997),2.747962747,Comedy|Horror|Mystery|Thriller
"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",2.746573876,Action|Fantasy|Sci-Fi
Twilight (2008),2.746521336,Drama|Fantasy|Romance|Thriller
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),2.74537037,Action|Comedy
"Sweetest Thing, The (2002)",2.743773585,Comedy|Romance
Herbie Rides Again (1974),2.743357097,Adventure|Children|Comedy
Curse of the Pink Panther (1983),2.743055556,Comedy|Crime|Mystery
"Last American Virgin, The (1982)",2.742957746,Comedy|Drama
Big Fat Liar (2002),2.742047026,Children|Comedy
Caveman (1981),2.741626794,Comedy
Celtic Pride (1996),2.741393114,Comedy
Mighty Peking Man (a.k.a. Goliathon) (Xing xing wang) (1977),2.740740741,Action|Adventure|Horror|Sci-Fi
Polish Wedding (1998),2.74,Comedy
Return of the Living Dead Part II (1988),2.739071038,Comedy|Horror
Kummelin jackpot (2006),2.73880597,Comedy
Escape from Planet Earth (2013),2.738636364,Adventure|Animation|Comedy|Sci-Fi
Spy Hard (1996),2.738138089,Comedy
I'm Still Here (2010),2.738095238,Comedy|Drama
Dumb and Dumber To (2014),2.737931034,Comedy
Critters (1986),2.737405542,Comedy|Sci-Fi
Earth Girls Are Easy (1988),2.737333333,Comedy|Musical|Sci-Fi
Another 48 Hrs. (1990),2.736756316,Action|Comedy|Crime|Drama|Thriller
"Banger Sisters, The (2002)",2.736263736,Comedy|Drama
City Slickers II: The Legend of Curly's Gold (1994),2.735470786,Adventure|Comedy|Western
Double Whammy (2001),2.735294118,Action|Comedy|Drama
I Love Trouble (1994),2.733698239,Action|Comedy
Planet of the Apes (2001),2.733282496,Action|Adventure|Drama|Sci-Fi
Class (1983),2.732896652,Comedy
Escape from L.A. (1996),2.732805881,Action|Adventure|Sci-Fi|Thriller
Maximum Risk (1996),2.732673267,Action|Adventure|Thriller
Lara Croft Tomb Raider: The Cradle of Life (2003),2.732624113,Action|Adventure|Comedy|Romance|Thriller
Return to Never Land (2002),2.732193732,Adventure|Animation|Children
2001 Maniacs (2005),2.731707317,Comedy|Horror
Coyote Ugly (2000),2.731420162,Comedy|Drama|Romance
Hot Lead and Cold Feet (1978),2.731132075,Action|Comedy|Western
Senseless (1998),2.730769231,Comedy
You Don't Mess with the Zohan (2008),2.730475382,Comedy
Southland Tales (2006),2.730352304,Comedy|Drama|Sci-Fi|Thriller
Showtime (2002),2.730236349,Action|Comedy
"Ten, The (2007)",2.729651163,Comedy
"Ex, The (2007)",2.729299363,Comedy|Romance
"View from the Top, A (2003)",2.728860294,Comedy|Romance
Opportunity Knocks (1990),2.728658537,Comedy
Junior (1994),2.728210313,Comedy|Sci-Fi
G.I. Joe: Retaliation (2013),2.727722772,Action|Adventure|Sci-Fi|Thriller|IMAX
RocketMan (a.k.a. Rocket Man) (1997),2.727672956,Children|Comedy|Romance|Sci-Fi
All Dogs Go to Heaven 2 (1996),2.727314181,Adventure|Animation|Children|Fantasy|Musical|Romance
"Descent: Part 2, The (2009)",2.727272727,Adventure|Horror|Thriller
Monster-in-Law (2005),2.727134146,Comedy|Romance
Did You Hear About the Morgans? (2009),2.727074236,Comedy|Crime|Drama|Romance
"Incredible Shrinking Woman, The (1981)",2.726984127,Comedy|Sci-Fi
Santa Claus: The Movie (1985),2.726585014,Adventure|Children|Fantasy
Dinotopia (2002),2.726027397,Adventure|Fantasy
High School High (1996),2.725998598,Comedy
Conan the Barbarian (2011),2.725877193,Action|Adventure|Fantasy
Mutant Action (Acción Mutante) (1993),2.725806452,Action|Comedy|Sci-Fi
Forces of Nature (1999),2.725703009,Comedy|Romance
Harlem Nights (1989),2.725274725,Comedy|Crime|Romance
Trapped in Paradise (1994),2.724832215,Comedy|Crime
Mixed Nuts (1994),2.724744246,Comedy
Jumpin' Jack Flash (1986),2.724524457,Action|Comedy|Romance|Thriller
"Wild Thornberrys Movie, The (2002)",2.724080268,Animation|Children|Comedy
"Toy, The (1982)",2.723796034,Comedy
Head of State (2003),2.723628692,Comedy
Who's Harry Crumb? (1989),2.723105706,Comedy|Mystery
Deliver Us from Eva (2003),2.722689076,Comedy|Romance
"Whole Ten Yards, The (2004)",2.72265625,Action|Comedy|Crime
New Year's Eve (2011),2.722222222,Comedy|Romance
Cutthroat Island (1995),2.721993127,Action|Adventure|Romance
Bandidas (2006),2.72080292,Action|Comedy|Crime|Western
Kung Pow: Enter the Fist (2002),2.720306513,Action|Comedy
Fred Claus (2007),2.72008547,Children|Comedy|Fantasy
Stardom (2000),2.717741935,Comedy|Drama
"Big Wedding, The (2013)",2.716981132,Comedy
"Pallbearer, The (1996)",2.71690491,Comedy
Valiant (2005),2.716386555,Adventure|Animation|Children|Comedy|Fantasy|War
Tango & Cash (1989),2.715756952,Action|Comedy|Crime|Thriller
Percy Jackson: Sea of Monsters (2013),2.715447154,Adventure|Children|Fantasy
"Simple Wish, A (1997)",2.715163934,Children|Fantasy
Looney Tunes: Back in Action (2003),2.714788732,Action|Animation|Children|Fantasy
Sunset (1988),2.714285714,Action|Comedy|Thriller|Western
For Richer or Poorer (1997),2.713757396,Comedy
Space Jam (1996),2.713421398,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
Simply Irresistible (1999),2.712814645,Comedy|Romance
One Million Years B.C. (1966),2.712365591,Adventure|Fantasy
Navy Seals (1990),2.712295869,Action|Adventure|War
Daddy Day Care (2003),2.712293388,Children|Comedy
"Cowboy Way, The (1994)",2.712049336,Action|Comedy|Drama
Just Married (2003),2.71092504,Comedy|Romance
Adam & Steve (2005),2.709090909,Comedy|Romance
"Pacifier, The (2005)",2.708513709,Action|Comedy
Gremlins 2: The New Batch (1990),2.707394443,Comedy|Horror
George of the Jungle (1997),2.706502636,Children|Comedy
Ready to Wear (Pret-A-Porter) (1994),2.706036745,Comedy
"Pompatus of Love, The (1996)",2.705882353,Comedy|Drama
Dr. Dolittle (1998),2.705856256,Comedy
Blue Hawaii (1961),2.705681818,Comedy|Musical
Dead Man on Campus (1998),2.70523416,Comedy
Porky's (1982),2.703719723,Comedy
"Villain, The (1979)",2.703703704,Comedy|Western
"Pink Panther 2, The (2009)",2.702764977,Adventure|Comedy|Mystery
"Cable Guy, The (1996)",2.702760971,Comedy|Thriller
"Honey, I Shrunk the Kids (1989)",2.702725621,Adventure|Children|Comedy|Fantasy|Sci-Fi
House Arrest (1996),2.702398801,Children|Comedy
Barnyard: The Original Party Animals (2006),2.702325581,Animation|Children|Comedy
Finding North (1998),2.701923077,Comedy|Drama|Romance
Love Potion #9 (1992),2.701710262,Comedy|Romance
Hoot (2006),2.701388889,Children|Comedy
Neighbors (1981),2.700934579,Comedy
"Love Letter, The (1999)",2.700902935,Comedy|Romance
Aliens in the Attic (2009),2.700854701,Adventure|Children|Fantasy|Sci-Fi
Beauty Shop (2005),2.700534759,Comedy
Double Take (2001),2.7,Action|Comedy
Crazy in Alabama (1999),2.699751861,Comedy|Drama
Little Fockers (2010),2.698648649,Comedy
Flesh Gordon (1974),2.697916667,Adventure|Comedy|Sci-Fi
Cinderfella (1960),2.697368421,Comedy
Loverboy (1989),2.697278912,Comedy
Drowning Mona (2000),2.697230181,Comedy
G. I. Blues (1960),2.697222222,Comedy|Musical|Romance
"Best Little Whorehouse in Texas, The (1982)",2.696940727,Comedy|Drama|Musical|Romance
My Chauffeur (1986),2.696682464,Comedy
That's My Boy (2012),2.695876289,Comedy
"Son of Kong, The (1933)",2.695652174,Adventure|Comedy|Fantasy
"Dilemma, The (2011)",2.695364238,Comedy|Drama
Committed (2000),2.694805195,Comedy|Drama
"Road to Wellville, The (1994)",2.694353519,Comedy
Toys (1992),2.693609023,Comedy|Fantasy
10 to Midnight (1983),2.693548387,Action|Adventure|Thriller
Cats & Dogs (2001),2.691962057,Children|Comedy
We're No Angels (1989),2.691792295,Comedy|Crime
Tyler Perry's Madea's Family Reunion (2006),2.689873418,Comedy|Drama
Hulk (2003),2.688170933,Action|Adventure|Sci-Fi
Destiny Turns on the Radio (1995),2.687368421,Comedy
Catfish in Black Bean Sauce (2000),2.686440678,Comedy|Drama
Friday After Next (2002),2.68622449,Comedy
Earthsea (Legend of Earthsea) (2004),2.685483871,Adventure|Drama|Fantasy
Full Frontal (2002),2.685185185,Comedy|Drama|Romance
Wilder Napalm (1993),2.684782609,Comedy|Fantasy|Romance
Not Another Teen Movie (2001),2.684565129,Comedy
"Twilight Saga: Breaking Dawn - Part 2, The (2012)",2.683870968,Adventure|Drama|Fantasy|Romance|IMAX
Bird on a Wire (1990),2.683553598,Action|Comedy|Romance
"Benchwarmers, The (2006)",2.682875264,Comedy
Operation Endgame (2010),2.682692308,Action|Comedy|Drama
Clockstoppers (2002),2.682481752,Action|Adventure|Sci-Fi|Thriller
Cookie (1989),2.681818182,Comedy|Crime
Harry and the Hendersons (1987),2.680964467,Children|Comedy
Exodus: Gods and Kings (2014),2.680851064,Action|Adventure|Drama
Life with Mikey (1993),2.680232558,Comedy
Exit to Eden (1994),2.679718568,Comedy
Cheetah (1989),2.6796875,Adventure|Children
"Adventures of Ford Fairlane, The (1990)",2.679401993,Action|Comedy
Lock Up (1989),2.679069767,Action|Adventure|Crime|Drama|Thriller
We're Back! A Dinosaur's Story (1993),2.678700361,Adventure|Animation|Children|Fantasy
Night at the Museum: Secret of the Tomb (2014),2.678082192,Adventure|Children|Comedy|Fantasy
How to Be a Player (1997),2.677290837,Comedy
Joe's Apartment (1996),2.676551345,Comedy|Fantasy|Musical
Condorman (1981),2.676401869,Action|Adventure|Children|Comedy
Timerider: The Adventure of Lyle Swann (1982),2.676229508,Action|Adventure|Sci-Fi|Western
"Player's Club, The (1998)",2.675742574,Comedy|Drama
Goodbye Lover (1999),2.675595238,Comedy|Crime|Thriller
Supercop 2 (Project S) (Chao ji ji hua) (1993),2.675,Action|Comedy|Crime|Thriller
Catch That Kid (2004),2.674757282,Action|Adventure|Children|Comedy|Crime
R.I.P.D. (2013),2.674193548,Action|Comedy|Fantasy
Welcome to Woop-Woop (1997),2.673553719,Comedy
Happily Ever After (1993),2.672413793,Animation|Children|Comedy|Musical
Season of the Witch (2011),2.672,Adventure|Drama|Fantasy
"Elvira, Mistress of the Dark (1988)",2.671912833,Comedy|Horror
Heart Condition (1990),2.671641791,Comedy
Poseidon (2006),2.67114094,Action|Adventure|Thriller|IMAX
"Twilight Saga: Eclipse, The (2010)",2.67081448,Fantasy|Romance|Thriller|IMAX
Dickie Roberts: Former Child Star (2003),2.669491525,Comedy
Amy's O (a.k.a. Amy's Orgasm) (2001),2.669230769,Comedy|Romance
Dream a Little Dream (1989),2.668032787,Comedy|Drama|Romance
Boys and Girls (2000),2.66779661,Comedy|Romance
Don't Tell Mom the Babysitter's Dead (1991),2.667375133,Comedy
Tremors II: Aftershocks (1996),2.667019027,Comedy|Horror|Sci-Fi
"Low Down Dirty Shame, A (1994)",2.666191155,Action|Comedy
Santa with Muscles (1996),2.665540541,Comedy
Bogus (1996),2.665086888,Children|Drama|Fantasy
"Pirate Movie, The (1982)",2.664556962,Adventure|Comedy|Musical
Waking Up in Reno (2002),2.6640625,Comedy|Romance
Little Black Book (2004),2.663907285,Comedy|Romance
"Couch Trip, The (1988)",2.663120567,Comedy
"Brady Bunch Movie, The (1995)",2.662153814,Comedy
Joe Dirt (2001),2.661530815,Adventure|Comedy|Mystery|Romance
Best Friends (1982),2.65942029,Comedy|Drama|Romance
Welcome to Mooseport (2004),2.658888889,Comedy
Men at Work (1990),2.657687254,Action|Comedy
Wrongfully Accused (1998),2.657386364,Action|Comedy
Nadine (1987),2.657303371,Comedy
Snakes on a Plane (2006),2.656268393,Action|Comedy|Horror|Thriller
What Just Happened (2008),2.656028369,Comedy|Drama
Pinocchio (2002),2.655251142,Children|Comedy|Fantasy
"Santa Clause 2, The (2002)",2.655080214,Children|Comedy|Fantasy|Romance
Flipper (1996),2.654009434,Adventure|Children
Mortal Kombat (1995),2.653874918,Action|Adventure|Fantasy
"Wild, The (2006)",2.653488372,Adventure|Animation|Children|Comedy|Fantasy
First Daughter (2004),2.653125,Comedy|Romance
Look Who's Talking (1989),2.652718474,Comedy|Romance
Alex and Emma (2003),2.652470187,Comedy|Drama|Romance
Pure Luck (1991),2.651260504,Comedy|Crime
Kicking & Screaming (2005),2.650773196,Comedy
"Stepford Wives, The (2004)",2.650741351,Comedy|Fantasy|Thriller
Barbershop 2: Back in Business (2004),2.650684932,Comedy
Sibling Rivalry (1990),2.649350649,Comedy
"Night at the Roxbury, A (1998)",2.649239544,Comedy
Maid in Manhattan (2002),2.647687718,Comedy|Romance
Jawbreaker (1999),2.647404505,Comedy
"Kid in King Arthur's Court, A (1995)",2.646783626,Adventure|Children|Comedy|Fantasy|Romance
"Scorpion King, The (2002)",2.646520875,Action|Adventure|Fantasy
National Lampoon's Senior Trip (1995),2.646235521,Comedy
"Baby-Sitters Club, The (1995)",2.64614561,Children
"American Werewolf in Paris, An (1997)",2.646033929,Comedy|Horror|Romance|Thriller
Beach Blanket Bingo (1965),2.646,Comedy|Musical
Jurassic Park III (2001),2.645620876,Action|Adventure|Sci-Fi|Thriller
Protocol (1984),2.64556962,Comedy
Phat Beach (1996),2.645320197,Comedy
"Brothers Solomon, The (2007)",2.644736842,Comedy
Down to You (2000),2.644370123,Comedy|Romance
Jennifer's Body (2009),2.644009217,Comedy|Horror|Sci-Fi|Thriller
Critical Care (1997),2.642857143,Comedy|Drama
Mr. 3000 (2004),2.640322581,Comedy|Drama
Blind Date (1987),2.640102828,Comedy|Romance
"Man Who Loved Women, The (1983)",2.639175258,Comedy
Mannequin (1987),2.638068182,Comedy|Romance
Casa de mi Padre (2012),2.637931034,Comedy
Pathfinder (2007),2.637860082,Action|Adventure|Drama|Thriller|War
Sleepover (2004),2.637755102,Comedy
More American Graffiti (1979),2.636363636,Comedy
End of Days (1999),2.636074117,Action|Fantasy|Horror|Mystery|Thriller
Blame It on Rio (1984),2.633947555,Comedy|Romance
Mr. Saturday Night (1992),2.633103448,Comedy|Drama
Pokemon: The Movie 2000 (2000),2.6328125,Adventure|Animation|Children|Fantasy
Open Season 2 (2008),2.632352941,Adventure|Animation|Children|Comedy
RV (2006),2.631578947,Adventure|Children|Comedy
"Pink Panther, The (2006)",2.630573248,Adventure|Comedy|Crime
Straight Talk (1992),2.63028169,Comedy
Mom and Dad Save the World (1992),2.630136986,Comedy|Sci-Fi
Drop Dead Fred (1991),2.630044843,Comedy|Fantasy
"Back-up Plan, The (2010)",2.62849162,Comedy|Romance
"Out-of-Towners, The (1999)",2.62814412,Comedy
D2: The Mighty Ducks (1994),2.627227518,Children|Comedy
Loser (2000),2.626353791,Comedy|Romance
"Gun in Betty Lou's Handbag, The (1992)",2.626168224,Comedy|Mystery
"Very Brady Sequel, A (1996)",2.625922023,Comedy
Shock Treatment (1981),2.625,Comedy|Musical|Sci-Fi
Zeus and Roxanne (1997),2.624489796,Children
"Rugrats Movie, The (1998)",2.624084622,Animation|Children|Comedy
"Air Up There, The (1994)",2.623699422,Comedy
MacGruber (2010),2.623481781,Action|Comedy
Free Willy (1993),2.623447297,Adventure|Children|Drama
Deuce Bigalow: Male Gigolo (1999),2.623438861,Comedy
Almost Heroes (1998),2.623214286,Adventure|Comedy|Western
Making Mr. Right (1987),2.622149837,Comedy|Romance|Sci-Fi
Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),2.620689655,Adventure|Children|Comedy|Fantasy
Stuart Saves His Family (1995),2.620377358,Comedy
Spawn (1997),2.620171265,Action|Adventure|Sci-Fi|Thriller
Dracula: Dead and Loving It (1995),2.61976593,Comedy|Horror
Lightning Jack (1994),2.619512195,Comedy|Western
"Million Dollar Duck, The (a.k.a. $1,000,000 Duck) (1971)",2.619140625,Children|Comedy
8 Heads in a Duffel Bag (1997),2.618492618,Comedy
"Divorce, Le (2003)",2.618483412,Comedy|Drama|Romance
Sex Tape (2014),2.618421053,Comedy
License to Drive (1988),2.616452991,Comedy
Cops and Robbersons (1994),2.616076294,Comedy
"Good Man in Africa, A (1994)",2.615763547,Action|Adventure
Eragon (2006),2.615744681,Action|Adventure|Fantasy
Breakfast of Champions (1999),2.615384615,Comedy|Sci-Fi
Post Grad (2009),2.614864865,Comedy
"Odd Couple II, The (1998)",2.614754098,Comedy
Young Einstein (1988),2.614386792,Comedy
Splitting Heirs (1993),2.612676056,Comedy
Volunteers (1985),2.612244898,Comedy
Excess Baggage (1997),2.611982083,Adventure|Romance
Young Doctors in Love (1982),2.611226611,Comedy
"Spy Next Door, The (2010)",2.610619469,Action|Children|Comedy
Switching Channels (1988),2.610465116,Comedy
Bewitched (2005),2.61006517,Comedy|Fantasy|Romance
Modern Problems (1981),2.608280255,Comedy|Fantasy
Ace Ventura: When Nature Calls (1995),2.60741236,Comedy
Hero at Large (1980),2.607142857,Comedy
"Mummy: Tomb of the Dragon Emperor, The (2008)",2.606164384,Action|Adventure|Fantasy|Thriller
Drive Angry (2011),2.605263158,Action|Fantasy|Thriller
That Darn Cat (1997),2.604961832,Children|Comedy|Mystery
Congo (1995),2.604744404,Action|Adventure|Mystery|Sci-Fi
"Karate Kid, Part II, The (1986)",2.603707415,Action|Adventure|Drama
Stuart Little 2 (2002),2.600719424,Children|Comedy
Trixie (2000),2.6,Comedy|Crime|Mystery
Operation Dumbo Drop (1995),2.599898751,Action|Adventure|Comedy|War
Heavy Metal 2000 (2000),2.598434004,Action|Adventure|Animation|Fantasy|Sci-Fi
"Romantics, The (2010)",2.598039216,Comedy|Drama|Romance
"Musketeer, The (2001)",2.597972973,Action|Adventure|Drama|Romance
"Clan of the Cave Bear, The (1986)",2.597560976,Adventure|Drama|Fantasy
High Spirits (1988),2.597058824,Comedy
At the Earth's Core (1976),2.597014925,Adventure|Sci-Fi
"Medallion, The (2003)",2.596907216,Action|Comedy|Crime|Fantasy
Life Stinks (1991),2.596685083,Comedy
Ed (1996),2.596638655,Comedy
License to Wed (2007),2.596439169,Comedy|Romance
"Apple Dumpling Gang Rides Again, The (1979)",2.596018735,Children|Comedy|Western
All About Steve (2009),2.59375,Comedy
Coneheads (1993),2.593559054,Comedy|Sci-Fi
Booty Call (1997),2.592495637,Comedy|Romance
"God is Great, I'm Not (Dieu est grand, je suis toute petite) (2001)",2.590909091,Comedy|Romance
Postal (2007),2.588983051,Action|Comedy|Thriller
My Super Ex-Girlfriend (2006),2.588353414,Comedy|Fantasy|Romance
Tank (1984),2.588235294,Action|Comedy|Drama
"King and I, The (1999)",2.587912088,Animation|Children
"Main Event, The (1979)",2.587719298,Comedy
Getting Away With Murder (1996),2.584745763,Comedy
National Security (2003),2.58456486,Action|Comedy
It Runs in the Family (2003),2.584269663,Comedy|Drama
"Cave, The (2005)",2.582633053,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
"Nightmare on Elm Street, A (2010)",2.581497797,Fantasy|Horror|Thriller
Bootmen (2000),2.578947368,Comedy|Drama
Lost in Space (1998),2.578520702,Action|Adventure|Sci-Fi
Bushwhacked (1995),2.578299776,Adventure|Comedy|Crime|Mystery
"Lizzie McGuire Movie, The (2003)",2.577369439,Children|Comedy|Romance
All About the Benjamins (2002),2.577114428,Action|Comedy|Crime
"Big Bounce, The (2004)",2.576815642,Comedy|Crime|Thriller
Alexander (2004),2.576790831,Action|Adventure|Drama|War
Space Truckers (1996),2.57480315,Comedy|Sci-Fi
I Don't Know How She Does It (2011),2.574626866,Comedy
Queen of the Damned (2002),2.574351978,Fantasy|Horror
Her Alibi (1989),2.574162679,Comedy|Romance
"Pirates Who Don't Do Anything: A VeggieTales Movie, The (2008)",2.573529412,Adventure|Animation|Children|Comedy
Kuffs (1992),2.573469388,Action|Comedy|Crime
Candyman: Farewell to the Flesh (1995),2.572985469,Fantasy|Horror
Beverly Hills Ninja (1997),2.571989082,Action|Comedy
Jingle All the Way (1996),2.569304072,Children|Comedy
"I Love You, Beth Cooper (2009)",2.569277108,Comedy|Romance
Herbie Goes to Monte Carlo (1977),2.568693694,Adventure|Children|Comedy
G-Force (2009),2.568306011,Action|Adventure|Children|Fantasy
American Pie Presents Beta House (American Pie 6: Beta House) (2007),2.568027211,Comedy
Bubble Boy (2001),2.567664671,Comedy
Buddy (1997),2.567524116,Adventure|Children|Drama
"Twilight Saga: New Moon, The (2009)",2.565638767,Drama|Fantasy|Horror|Romance|Thriller
Encino Man (1992),2.565156375,Comedy
Vamp (1986),2.564102564,Comedy|Horror
"Hot Chick, The (2002)",2.563609467,Comedy
Ghost Rider (2007),2.563322884,Action|Fantasy|Thriller
I'll Be Home For Christmas (1998),2.562883436,Comedy|Romance
Popeye (1980),2.562729585,Adventure|Comedy|Musical
Whipped (2000),2.560827251,Comedy
"Sting II, The (1983)",2.556603774,Comedy|Crime
Beach Party (1963),2.555555556,Comedy
Captain Ron (1992),2.555066079,Adventure|Comedy
Troll (1986),2.554347826,Comedy|Fantasy|Horror
They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982),2.553691275,Comedy
American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),2.553654743,Comedy|Romance
Grand Theft Auto (1977),2.552631579,Action|Comedy
Mr. Woodcock (2007),2.552050473,Comedy
Rugrats in Paris: The Movie (2000),2.551169591,Animation|Children|Comedy
Flubber (1997),2.550272798,Children|Comedy|Fantasy
Crocodile Dundee II (1988),2.547360396,Action|Adventure|Comedy
Blues Brothers 2000 (1998),2.547270781,Action|Comedy|Musical
For the Love of Benji (1977),2.547169811,Adventure|Children|Comedy|Drama
Private Lessons (1981),2.546875,Comedy
Against the Ropes (2004),2.54676259,Comedy|Drama
Sorority Boys (2002),2.546464646,Comedy
"Ladies Man, The (2000)",2.545929019,Comedy
Godzilla vs. The Sea Monster (Gojira-Ebira-Mosura: Nankai no daiketto) (1966),2.545918367,Action|Adventure|Fantasy|Sci-Fi
Old Dogs (2009),2.544444444,Comedy
Unaccompanied Minors (2006),2.54375,Children|Comedy
The Butterfly Effect 2 (2006),2.543706294,Adventure|Drama|Romance|Sci-Fi|Thriller
Screwed (2000),2.543613707,Comedy
Mutant Chronicles (2008),2.542682927,Action|Adventure|Sci-Fi
Aquamarine (2006),2.540598291,Children|Comedy|Fantasy
Underdog (2007),2.539855072,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
K-9 (1989),2.53961039,Action|Comedy|Crime
Turistas (2006),2.53902439,Adventure|Drama|Horror|Mystery|Thriller
Tom and Jerry: The Movie (1992),2.538461538,Animation|Children|Comedy
Texas Rangers (2001),2.538135593,Adventure|Western
North (1994),2.537896365,Comedy
Dead Heat (1988),2.537572254,Action|Comedy|Horror|Sci-Fi
Strange Wilderness (2008),2.536809816,Comedy
Alpha and Omega (2010),2.535714286,Adventure|Animation|Children|Comedy|Romance
Skin Deep (1989),2.535087719,Comedy
Home Fries (1998),2.53481332,Comedy|Romance
"Dukes of Hazzard, The (2005)",2.534192825,Action|Adventure|Comedy
"Tuxedo, The (2002)",2.533028123,Action|Comedy
Stealth (2005),2.532327586,Action|Adventure|Sci-Fi|Thriller
Year One (2009),2.532231405,Adventure|Comedy
Legion (2010),2.532133676,Action|Fantasy|Horror|Thriller
Love Stinks (1999),2.531716418,Comedy
Gordy (1995),2.530751708,Children|Comedy|Fantasy
Vampire in Brooklyn (1995),2.528738555,Comedy|Horror|Romance
Charlie's Angels: Full Throttle (2003),2.528696498,Action|Adventure|Comedy|Crime|Thriller
Scenes from a Mall (1991),2.528205128,Comedy
Pootie Tang (2001),2.527027027,Comedy
American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),2.52677532,Comedy
Eight Legged Freaks (2002),2.52637206,Action|Comedy|Horror|Sci-Fi
Meet the Applegates (1991),2.525,Comedy
Club Dread (2004),2.524822695,Comedy|Horror
Matti: Hell Is for Heroes (Matti) (2006),2.523809524,Comedy|Drama
"Oh, Heavenly Dog! (1980)",2.523364486,Comedy|Crime
Stars and Bars (1988),2.523076923,Action|Comedy|Romance
Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),2.522507123,Children|Comedy
City Heat (1984),2.522123894,Action|Comedy
"Wash, The (2001)",2.521929825,Comedy
Piglet's Big Movie (2003),2.521621622,Animation|Children
Lost & Found (1999),2.521604938,Comedy|Romance
Looking for Comedy in the Muslim World (2005),2.521505376,Comedy
Transformers: Age of Extinction (2014),2.521352313,Action|Adventure|Sci-Fi
Superstar (1999),2.52133161,Comedy
Josie and the Pussycats (2001),2.521040551,Comedy
Private School (1983),2.519512195,Comedy
"Bachelor, The (1999)",2.51881068,Comedy|Romance
Alvin and the Chipmunks (2007),2.517973856,Children|Comedy
Haunted Honeymoon (1986),2.515789474,Comedy
Code Name: The Cleaner (2007),2.515151515,Action|Comedy|Crime
Basket Case 2 (1990),2.514492754,Comedy|Horror
"Wiz, The (1978)",2.513944223,Adventure|Children|Comedy|Fantasy|Musical
Madhouse (1990),2.51369863,Comedy
"10,000 BC (2008)",2.513687601,Adventure|Romance|Thriller
Vice Versa (1988),2.513081395,Comedy
Bad Moon (1996),2.512437811,Action|Adventure|Horror
Feds (1988),2.512315271,Comedy
What's the Worst That Could Happen? (2001),2.51193634,Comedy
Cheaper by the Dozen 2 (2005),2.51056338,Adventure|Comedy
Major League II (1994),2.510498688,Comedy
Herbie: Fully Loaded (2005),2.510416667,Adventure|Comedy|Romance
Attack of the Killer Tomatoes! (1978),2.509983361,Comedy|Horror
"Blue Lagoon, The (1980)",2.509254219,Adventure|Drama|Romance
Stay Tuned (1992),2.509114583,Comedy
Legionnaire (1998),2.50862069,Action|Adventure|Drama|War
Zoom (2006),2.508403361,Adventure|Comedy|Drama|Fantasy
Fathers' Day (1997),2.508365508,Comedy
Balls of Fury (2007),2.506972112,Comedy
"Favor, The (1994)",2.506726457,Comedy|Romance
"Dude, Where's My Car? (2000)",2.506586826,Comedy|Sci-Fi
Meet Dave (2008),2.506465517,Comedy|Sci-Fi
Once Bitten (1985),2.505,Comedy|Horror
Spy Kids 2: The Island of Lost Dreams (2002),2.504317789,Adventure|Children
King Solomon's Mines (1985),2.503448276,Adventure|Comedy
Teenage Mutant Ninja Turtles (2014),2.502906977,Action|Adventure|Comedy
Saturn 3 (1980),2.502392344,Adventure|Sci-Fi|Thriller
Short Circuit 2 (1988),2.502271252,Comedy|Sci-Fi
Little Nicky (2000),2.501960144,Comedy
Magic in the Water (1995),2.5,Adventure|Children|Fantasy
Elektra (2005),2.499204455,Action|Adventure|Crime|Drama
Home Alone 2: Lost in New York (1992),2.499055233,Children|Comedy
Dog Park (1998),2.498310811,Comedy|Romance
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),2.498167155,Action|Adventure|Sci-Fi
"Fiendish Plot of Dr. Fu Manchu, The (1980)",2.497991968,Comedy
Under the Rainbow (1981),2.496987952,Comedy
